"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","doy","tag_year","mean","SD","rm","dbh_total_growth"
0.236948247420273,0.5,192542,1,154,"litu",2015,32.1144633567628,155,0.00603882648140086,"diffuse-porous","192542_120150.5",154,"1925422015",172.677345537757,17.192081714313,"keep",0.232420567015303
0.236948247420273,0.75,192542,1,165,"litu",2015,32.1144633567628,155,0.00603882648140086,"diffuse-porous","192542_120150.75",165,"1925422015",191.340961098398,22.6082612973816,"keep",0.232420567015303
0.436003611989094,0.25,100905,1,151,"litu",2015,66.5966436741834,164,0.00969522503289966,"diffuse-porous","100905_120150.25",151,"1009052015",154.686498855835,14.6000228056289,"keep",0.427162170908005
0.436003611989094,0.5,100905,1,163,"litu",2015,66.5966436741834,164,0.00969522503289966,"diffuse-porous","100905_120150.5",163,"1009052015",172.677345537757,17.192081714313,"keep",0.427162170908005
0.436003611989094,0.75,100905,1,176,"litu",2015,66.5966436741834,164,0.00969522503289966,"diffuse-porous","100905_120150.75",176,"1009052015",191.340961098398,22.6082612973816,"keep",0.427162170908005
0.489410221217838,0.25,82360,1,151,"litu",2015,61.2287300645114,168,0.00833998224493371,"diffuse-porous","82360_120150.25",153,"823602015",154.686498855835,14.6000228056289,"keep",0.478519841175498
0.489410221217838,0.5,82360,1,167,"litu",2015,61.2287300645114,168,0.00833998224493371,"diffuse-porous","82360_120150.5",168,"823602015",172.677345537757,17.192081714313,"keep",0.478519841175498
0.489410221217838,0.75,82360,1,184,"litu",2015,61.2287300645114,168,0.00833998224493371,"diffuse-porous","82360_120150.75",184,"823602015",191.340961098398,22.6082612973816,"keep",0.478519841175498
0.388320178533867,0.25,60567,1,157,"litu",2015,54.344117409472,174,0.00679453619707715,"diffuse-porous","60567_120150.25",158,"605672015",154.686498855835,14.6000228056289,"keep",0.372711703838995
0.388320178533867,0.5,60567,1,173,"litu",2015,54.344117409472,174,0.00679453619707715,"diffuse-porous","60567_120150.5",173,"605672015",172.677345537757,17.192081714313,"keep",0.372711703838995
0.388320178533867,0.75,60567,1,189,"litu",2015,54.344117409472,174,0.00679453619707715,"diffuse-porous","60567_120150.75",188,"605672015",191.340961098398,22.6082612973816,"keep",0.372711703838995
0.182754534880893,0.25,142729,1,146,"litu",2015,47.7554068702098,156,0.00546119166637027,"diffuse-porous","142729_120150.25",146,"1427292015",154.686498855835,14.6000228056289,"keep",0.181665249515198
0.182754534880893,0.5,142729,1,155,"litu",2015,47.7554068702098,156,0.00546119166637027,"diffuse-porous","142729_120150.5",155,"1427292015",172.677345537757,17.192081714313,"keep",0.181665249515198
0.182754534880893,0.75,142729,1,164,"litu",2015,47.7554068702098,156,0.00546119166637027,"diffuse-porous","142729_120150.75",165,"1427292015",191.340961098398,22.6082612973816,"keep",0.181665249515198
0.294802979872259,0.25,111030,1,146,"litu",2015,60.5752414929911,158,0.007228013562532,"diffuse-porous","111030_120150.25",146,"1110302015",154.686498855835,14.6000228056289,"keep",0.293005953591106
0.294802979872259,0.5,111030,1,157,"litu",2015,60.5752414929911,158,0.007228013562532,"diffuse-porous","111030_120150.5",157,"1110302015",172.677345537757,17.192081714313,"keep",0.293005953591106
0.294802979872259,0.75,111030,1,168,"litu",2015,60.5752414929911,158,0.007228013562532,"diffuse-porous","111030_120150.75",168,"1110302015",191.340961098398,22.6082612973816,"keep",0.293005953591106
0.534280305503898,0.25,60581,1,152,"litu",2015,69.3004858090717,170,0.00868322440243219,"diffuse-porous","60581_120150.25",153,"605812015",154.686498855835,14.6000228056289,"keep",0.522440548144303
0.534280305503898,0.5,60581,1,169,"litu",2015,69.3004858090717,170,0.00868322440243219,"diffuse-porous","60581_120150.5",169,"605812015",172.677345537757,17.192081714313,"keep",0.522440548144303
0.534280305503898,0.75,60581,1,185,"litu",2015,69.3004858090717,170,0.00868322440243219,"diffuse-porous","60581_120150.75",186,"605812015",191.340961098398,22.6082612973816,"keep",0.522440548144303
0.427238280398839,0.25,30339,1,165,"litu",2015,59.3350853406746,184,0.00672968348220593,"diffuse-porous","30339_120150.25",166,"303392015",154.686498855835,14.6000228056289,"keep",0.420817005626596
0.427238280398839,0.5,30339,1,183,"litu",2015,59.3350853406746,184,0.00672968348220593,"diffuse-porous","30339_120150.5",183,"303392015",172.677345537757,17.192081714313,"keep",0.420817005626596
0.427238280398839,0.75,30339,1,200,"litu",2015,59.3350853406746,184,0.00672968348220593,"diffuse-porous","30339_120150.75",201,"303392015",191.340961098398,22.6082612973816,"keep",0.420817005626596
0.379773002952192,0.25,110788,1,153,"litu",2015,64.436647797969,171,0.00628463409620394,"diffuse-porous","110788_120150.25",154,"1107882015",154.686498855835,14.6000228056289,"keep",0.374789908952906
0.379773002952192,0.5,110788,1,170,"litu",2015,64.436647797969,171,0.00628463409620394,"diffuse-porous","110788_120150.5",170,"1107882015",172.677345537757,17.192081714313,"keep",0.374789908952906
0.379773002952192,0.75,110788,1,186,"litu",2015,64.436647797969,171,0.00628463409620394,"diffuse-porous","110788_120150.75",186,"1107882015",191.340961098398,22.6082612973816,"keep",0.374789908952906
0.303505625534697,0.25,110791,1,148,"litu",2015,65.5989239982237,164,0.00549123111748884,"diffuse-porous","110791_120150.25",148,"1107912015",154.686498855835,14.6000228056289,"keep",0.302520422733195
0.303505625534697,0.5,110791,1,163,"litu",2015,65.5989239982237,164,0.00549123111748884,"diffuse-porous","110791_120150.5",163,"1107912015",172.677345537757,17.192081714313,"keep",0.302520422733195
0.303505625534697,0.75,110791,1,178,"litu",2015,65.5989239982237,164,0.00549123111748884,"diffuse-porous","110791_120150.75",178,"1107912015",191.340961098398,22.6082612973816,"keep",0.302520422733195
0.38527418325004,0.25,70493,1,156,"litu",2015,54.5040780833257,172,0.00706661211967941,"diffuse-porous","70493_120150.25",157,"704932015",154.686498855835,14.6000228056289,"keep",0.378220060241304
0.38527418325004,0.5,70493,1,171,"litu",2015,54.5040780833257,172,0.00706661211967941,"diffuse-porous","70493_120150.5",171,"704932015",172.677345537757,17.192081714313,"keep",0.378220060241304
0.38527418325004,0.75,70493,1,186,"litu",2015,54.5040780833257,172,0.00706661211967941,"diffuse-porous","70493_120150.75",186,"704932015",191.340961098398,22.6082612973816,"keep",0.378220060241304
0.405983447884402,0.25,60577,1,156,"litu",2015,55.2280995155099,175,0.00612168043844008,"diffuse-porous","60577_120150.25",158,"605772015",154.686498855835,14.6000228056289,"keep",0.392804122248805
0.405983447884402,0.5,60577,1,174,"litu",2015,55.2280995155099,175,0.00612168043844008,"diffuse-porous","60577_120150.5",175,"605772015",172.677345537757,17.192081714313,"keep",0.392804122248805
0.405983447884402,0.75,60577,1,192,"litu",2015,55.2280995155099,175,0.00612168043844008,"diffuse-porous","60577_120150.75",193,"605772015",191.340961098398,22.6082612973816,"keep",0.392804122248805
0.387377537742978,0.25,200142,1,164,"litu",2015,61.0338702415566,180,0.0070331272268902,"diffuse-porous","200142_120150.25",164,"2001422015",154.686498855835,14.6000228056289,"keep",0.384306162653793
0.387377537742978,0.5,200142,1,179,"litu",2015,61.0338702415566,180,0.0070331272268902,"diffuse-porous","200142_120150.5",179,"2001422015",172.677345537757,17.192081714313,"keep",0.384306162653793
0.387377537742978,0.75,200142,1,194,"litu",2015,61.0338702415566,180,0.0070331272268902,"diffuse-porous","200142_120150.75",194,"2001422015",191.340961098398,22.6082612973816,"keep",0.384306162653793
0.34516120985154,0.25,120781,1,147,"litu",2015,61.141473875859,163,0.00620720311393086,"diffuse-porous","120781_120150.25",147,"1207812015",154.686498855835,14.6000228056289,"keep",0.344493968070296
0.34516120985154,0.5,120781,1,162,"litu",2015,61.141473875859,163,0.00620720311393086,"diffuse-porous","120781_120150.5",162,"1207812015",172.677345537757,17.192081714313,"keep",0.344493968070296
0.34516120985154,0.75,120781,1,177,"litu",2015,61.141473875859,163,0.00620720311393086,"diffuse-porous","120781_120150.75",177,"1207812015",191.340961098398,22.6082612973816,"keep",0.344493968070296
0.308960622758406,0.25,140825,1,142,"litu",2015,51.2843757220193,155,0.00692968180719333,"diffuse-porous","140825_120150.25",142,"1408252015",154.686498855835,14.6000228056289,"keep",0.3087056611745
0.308960622758406,0.5,140825,1,154,"litu",2015,51.2843757220193,155,0.00692968180719333,"diffuse-porous","140825_120150.5",154,"1408252015",172.677345537757,17.192081714313,"keep",0.3087056611745
0.308960622758406,0.75,140825,1,166,"litu",2015,51.2843757220193,155,0.00692968180719333,"diffuse-porous","140825_120150.75",166,"1408252015",191.340961098398,22.6082612973816,"keep",0.3087056611745
0.191048369256855,0.25,192544,1,143,"litu",2015,34.5531418817232,156,0.00423492446360285,"diffuse-porous","192544_120150.25",143,"1925442015",154.686498855835,14.6000228056289,"keep",0.188276378046396
0.191048369256855,0.5,192544,1,155,"litu",2015,34.5531418817232,156,0.00423492446360285,"diffuse-porous","192544_120150.5",155,"1925442015",172.677345537757,17.192081714313,"keep",0.188276378046396
0.191048369256855,0.75,192544,1,168,"litu",2015,34.5531418817232,156,0.00423492446360285,"diffuse-porous","192544_120150.75",167,"1925442015",191.340961098398,22.6082612973816,"keep",0.188276378046396
0.418465088543911,0.25,110061,1,144,"litu",2015,119.343337566518,167,0.00516396648070838,"diffuse-porous","110061_120150.25",145,"1100612015",154.686498855835,14.6000228056289,"keep",0.413566513211009
0.418465088543911,0.5,110061,1,166,"litu",2015,119.343337566518,167,0.00516396648070838,"diffuse-porous","110061_120150.5",167,"1100612015",172.677345537757,17.192081714313,"keep",0.413566513211009
0.418465088543911,0.75,110061,1,188,"litu",2015,119.343337566518,167,0.00516396648070838,"diffuse-porous","110061_120150.75",189,"1100612015",191.340961098398,22.6082612973816,"keep",0.413566513211009
0.474433607750367,0.25,60458,1,149,"fagr",2015,28.1491943870898,167,0.00751461915256257,"diffuse-porous","60458_120150.25",150,"604582015",154.686498855835,14.6000228056289,"keep",0.4658913105498
0.474433607750367,0.5,60458,1,166,"fagr",2015,28.1491943870898,167,0.00751461915256257,"diffuse-porous","60458_120150.5",167,"604582015",172.677345537757,17.192081714313,"keep",0.4658913105498
0.474433607750367,0.75,60458,1,184,"fagr",2015,28.1491943870898,167,0.00751461915256257,"diffuse-porous","60458_120150.75",184,"604582015",191.340961098398,22.6082612973816,"keep",0.4658913105498
0.494384205712056,0.25,60462,1,155,"fagr",2015,22.0904275727385,174,0.00757311175228992,"diffuse-porous","60462_120150.25",156,"604622015",154.686498855835,14.6000228056289,"keep",0.486963970054401
0.494384205712056,0.5,60462,1,173,"fagr",2015,22.0904275727385,174,0.00757311175228992,"diffuse-porous","60462_120150.5",173,"604622015",172.677345537757,17.192081714313,"keep",0.486963970054401
0.494384205712056,0.75,60462,1,191,"fagr",2015,22.0904275727385,174,0.00757311175228992,"diffuse-porous","60462_120150.75",191,"604622015",191.340961098398,22.6082612973816,"keep",0.486963970054401
0.210565480156643,0.25,30234,1,147,"fagr",2015,7.58188622566621,170,0.00263320990831772,"diffuse-porous","30234_120150.25",150,"302342015",154.686498855835,14.6000228056289,"keep",0.20220643947289
0.210565480156643,0.5,30234,1,169,"fagr",2015,7.58188622566621,170,0.00263320990831772,"diffuse-porous","30234_120150.5",171,"302342015",172.677345537757,17.192081714313,"keep",0.20220643947289
0.210565480156643,0.75,30234,1,191,"fagr",2015,7.58188622566621,170,0.00263320990831772,"diffuse-porous","30234_120150.75",192,"302342015",191.340961098398,22.6082612973816,"keep",0.20220643947289
0.306995170269065,0.25,30333,1,150,"fagr",2015,22.937884692466,179,0.0029420801700546,"diffuse-porous","30333_120150.25",154,"303332015",154.686498855835,14.6000228056289,"keep",0.292088246807101
0.306995170269065,0.5,30333,1,178,"fagr",2015,22.937884692466,179,0.0029420801700546,"diffuse-porous","30333_120150.5",180,"303332015",172.677345537757,17.192081714313,"keep",0.292088246807101
0.306995170269065,0.75,30333,1,207,"fagr",2015,22.937884692466,179,0.0029420801700546,"diffuse-porous","30333_120150.75",208,"303332015",191.340961098398,22.6082612973816,"keep",0.292088246807101
0.490748499161901,0.25,60562,1,152,"fagr",2015,13.509049108996,172,0.00715689692058774,"diffuse-porous","60562_120150.25",153,"605622015",154.686498855835,14.6000228056289,"keep",0.4830372431729
0.490748499161901,0.5,60562,1,171,"fagr",2015,13.509049108996,172,0.00715689692058774,"diffuse-porous","60562_120150.5",171,"605622015",172.677345537757,17.192081714313,"keep",0.4830372431729
0.490748499161901,0.75,60562,1,190,"fagr",2015,13.509049108996,172,0.00715689692058774,"diffuse-porous","60562_120150.75",190,"605622015",191.340961098398,22.6082612973816,"keep",0.4830372431729
0.352303429243296,0.25,60566,1,147,"fagr",2015,20.0173464387391,164,0.00600700516113051,"diffuse-porous","60566_120150.25",148,"605662015",154.686498855835,14.6000228056289,"keep",0.3423994161971
0.352303429243296,0.5,60566,1,163,"fagr",2015,20.0173464387391,164,0.00600700516113051,"diffuse-porous","60566_120150.5",164,"605662015",172.677345537757,17.192081714313,"keep",0.3423994161971
0.352303429243296,0.75,60566,1,179,"fagr",2015,20.0173464387391,164,0.00600700516113051,"diffuse-porous","60566_120150.75",180,"605662015",191.340961098398,22.6082612973816,"keep",0.3423994161971
0.489988126211138,0.25,40563,1,150,"fagr",2015,37.8930859585335,172,0.00624624607230118,"diffuse-porous","40563_120150.25",152,"405632015",154.686498855835,14.6000228056289,"keep",0.478203045384497
0.489988126211138,0.5,40563,1,171,"fagr",2015,37.8930859585335,172,0.00624624607230118,"diffuse-porous","40563_120150.5",172,"405632015",172.677345537757,17.192081714313,"keep",0.478203045384497
0.489988126211138,0.75,40563,1,193,"fagr",2015,37.8930859585335,172,0.00624624607230118,"diffuse-porous","40563_120150.75",193,"405632015",191.340961098398,22.6082612973816,"keep",0.478203045384497
0.245562139502745,0.25,40564,1,151,"fagr",2015,6.15831537418485,171,0.00366906377346776,"diffuse-porous","40564_120150.25",153,"405642015",154.686498855835,14.6000228056289,"keep",0.239881694859799
0.245562139502745,0.5,40564,1,170,"fagr",2015,6.15831537418485,171,0.00366906377346776,"diffuse-porous","40564_120150.5",170,"405642015",172.677345537757,17.192081714313,"keep",0.239881694859799
0.245562139502745,0.75,40564,1,188,"fagr",2015,6.15831537418485,171,0.00366906377346776,"diffuse-porous","40564_120150.75",189,"405642015",191.340961098398,22.6082612973816,"keep",0.239881694859799
0.151318492981639,0.25,40567,1,155,"fagr",2015,9.62744998039846,171,0.00272569133279532,"diffuse-porous","40567_120150.25",157,"405672015",154.686498855835,14.6000228056289,"keep",0.145341814283549
0.151318492981639,0.5,40567,1,170,"fagr",2015,9.62744998039846,171,0.00272569133279532,"diffuse-porous","40567_120150.5",171,"405672015",172.677345537757,17.192081714313,"keep",0.145341814283549
0.151318492981639,0.75,40567,1,185,"fagr",2015,9.62744998039846,171,0.00272569133279532,"diffuse-porous","40567_120150.75",186,"405672015",191.340961098398,22.6082612973816,"keep",0.145341814283549
0.421086653631818,0.25,40568,1,152,"fagr",2015,17.8114840482824,169,0.00736013100107158,"diffuse-porous","40568_120150.25",153,"405682015",154.686498855835,14.6000228056289,"keep",0.413160178360002
0.421086653631818,0.5,40568,1,168,"fagr",2015,17.8114840482824,169,0.00736013100107158,"diffuse-porous","40568_120150.5",168,"405682015",172.677345537757,17.192081714313,"keep",0.413160178360002
0.421086653631818,0.75,40568,1,184,"fagr",2015,17.8114840482824,169,0.00736013100107158,"diffuse-porous","40568_120150.75",183,"405682015",191.340961098398,22.6082612973816,"keep",0.413160178360002
0.0541798137941267,0.25,40562,1,152,"fagr",2015,8.20435070913218,166,0.00117697517132065,"diffuse-porous","40562_120150.25",152,"405622015",154.686498855835,14.6000228056289,"keep",0.0538690217779898
0.0541798137941267,0.5,40562,1,165,"fagr",2015,8.20435070913218,166,0.00117697517132065,"diffuse-porous","40562_120150.5",165,"405622015",172.677345537757,17.192081714313,"keep",0.0538690217779898
0.0541798137941267,0.75,40562,1,177,"fagr",2015,8.20435070913218,166,0.00117697517132065,"diffuse-porous","40562_120150.75",177,"405622015",191.340961098398,22.6082612973816,"keep",0.0538690217779898
