"","tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","doy","tag_year"
"2067",0.357294269799183,0.75,100754,"1",201,"quru",2017,44.3031668190187,108,0.00143182303185085,"ring-porous","100754_120170.75",233,"1007542017"
"2068",0.38677341433818,0.25,131087,"1",131,"quru",2017,68.2451740343521,168,0.00293605596041857,"ring-porous","131087_120170.25",147,"1310872017"
"2069",0.38677341433818,0.5,131087,"1",167,"quru",2017,68.2451740343521,168,0.00293605596041857,"ring-porous","131087_120170.5",176,"1310872017"
"2070",0.38677341433818,0.75,131087,"1",203,"quru",2017,68.2451740343521,168,0.00293605596041857,"ring-porous","131087_120170.75",208,"1310872017"
"2071",0.415955880632794,0.25,10671,"1",112,"quru",2017,86.8806384014534,145,0.00358461921497621,"ring-porous","10671_120170.25",133,"106712017"
"2072",0.415955880632794,0.5,10671,"1",144,"quru",2017,86.8806384014534,145,0.00358461921497621,"ring-porous","10671_120170.5",156,"106712017"
"2073",0.415955880632794,0.75,10671,"1",176,"quru",2017,86.8806384014534,145,0.00358461921497621,"ring-porous","10671_120170.75",183,"106712017"
"2074",0.394803047042046,0.25,70096,"1",130,"quru",2017,88.4996392406099,165,0.00320140120544465,"ring-porous","70096_120170.25",145,"700962017"
"2075",0.394803047042046,0.5,70096,"1",164,"quru",2017,88.4996392406099,165,0.00320140120544465,"ring-porous","70096_120170.5",172,"700962017"
"2076",0.394803047042046,0.75,70096,"1",198,"quru",2017,88.4996392406099,165,0.00320140120544465,"ring-porous","70096_120170.75",202,"700962017"
"2077",0.650779094965671,0.25,121195,"1",102,"quru",2017,93.8071612082882,143,0.00407709882769325,"ring-porous","121195_120170.25",137,"1211952017"
"2078",0.650779094965671,0.5,121195,"1",144,"quru",2017,93.8071612082882,143,0.00407709882769325,"ring-porous","121195_120170.5",166,"1211952017"
"2079",0.650779094965671,0.75,121195,"1",189,"quru",2017,93.8071612082882,143,0.00407709882769325,"ring-porous","121195_120170.75",203,"1211952017"
"2080",0.529795544578903,0.25,62128,"1",67,"quru",2017,84.0158304639903,108,0.00192198422899992,"ring-porous","62128_120170.25",146,"621282017"
"2081",0.529795544578903,0.5,62128,"1",136,"quru",2017,84.0158304639903,108,0.00192198422899992,"ring-porous","62128_120170.5",190,"621282017"
"2082",0.529795544578903,0.75,62128,"1",220,"quru",2017,84.0158304639903,108,0.00192198422899992,"ring-porous","62128_120170.75",243,"621282017"
"2083",0.651321252731748,0.25,190838,"1",110,"quru",2017,58.3947666897681,145,0.00513067008104429,"ring-porous","190838_120170.25",135,"1908382017"
"2084",0.651321252731748,0.5,190838,"1",145,"quru",2017,58.3947666897681,145,0.00513067008104429,"ring-porous","190838_120170.5",160,"1908382017"
"2085",0.651321252731748,0.75,190838,"1",180,"quru",2017,58.3947666897681,145,0.00513067008104429,"ring-porous","190838_120170.75",190,"1908382017"
"2086",0.0382085535535932,0.25,112262,"1",70,"quru",2017,12.8080028025159,138,0.000137989337913424,"ring-porous","112262_120170.25",169,"1122622017"
"2087",0.0382085535535932,0.5,112262,"1",137,"quru",2017,12.8080028025159,138,0.000137989337913424,"ring-porous","112262_120170.5",206,"1122622017"
"2088",0.0382085535535932,0.75,112262,"1",215,"quru",2017,12.8080028025159,138,0.000137989337913424,"ring-porous","112262_120170.75",252,"1122622017"
"2089",0.522523393479709,0.25,132539,"1",144,"litu",2017,62.1093332606254,151,0.0264615850175858,"diffuse-porous","132539_120170.25",144,"1325392017"
"2090",0.522523393479709,0.5,132539,"1",150,"litu",2017,62.1093332606254,151,0.0264615850175858,"diffuse-porous","132539_120170.5",150,"1325392017"
"2091",0.522523393479709,0.75,132539,"1",155,"litu",2017,62.1093332606254,151,0.0264615850175858,"diffuse-porous","132539_120170.75",155,"1325392017"
"2092",0.370206954534694,0.25,130838,"1",142,"litu",2017,66.9358847157978,155,0.00851496786171424,"diffuse-porous","130838_120170.25",143,"1308382017"
"2093",0.370206954534694,0.5,130838,"1",154,"litu",2017,66.9358847157978,155,0.00851496786171424,"diffuse-porous","130838_120170.5",154,"1308382017"
"2094",0.370206954534694,0.75,130838,"1",166,"litu",2017,66.9358847157978,155,0.00851496786171424,"diffuse-porous","130838_120170.75",166,"1308382017"
"2095",0.0781592352164857,0.25,91477,"1",130,"litu",2017,21.2845775180534,156,0.000871239103940269,"diffuse-porous","91477_120170.25",139,"914772017"
"2096",0.0781592352164857,0.5,91477,"1",155,"litu",2017,21.2845775180534,156,0.000871239103940269,"diffuse-porous","91477_120170.5",159,"914772017"
"2097",0.0781592352164857,0.75,91477,"1",179,"litu",2017,21.2845775180534,156,0.000871239103940269,"diffuse-porous","91477_120170.75",183,"914772017"
"2098",0.384150546937327,0.25,122482,"1",139,"litu",2017,57.6457529245274,159,0.0056189827769515,"diffuse-porous","122482_120170.25",143,"1224822017"
"2099",0.384150546937327,0.5,122482,"1",158,"litu",2017,57.6457529245274,159,0.0056189827769515,"diffuse-porous","122482_120170.5",160,"1224822017"
"2100",0.384150546937327,0.75,122482,"1",177,"litu",2017,57.6457529245274,159,0.0056189827769515,"diffuse-porous","122482_120170.75",178,"1224822017"
"2101",0.395231532525557,0.25,82203,"1",157,"litu",2017,64.3594066873722,173,0.00727926046570815,"diffuse-porous","82203_120170.25",158,"822032017"
"2102",0.395231532525557,0.5,82203,"1",172,"litu",2017,64.3594066873722,173,0.00727926046570815,"diffuse-porous","82203_120170.5",172,"822032017"
"2103",0.395231532525557,0.75,82203,"1",187,"litu",2017,64.3594066873722,173,0.00727926046570815,"diffuse-porous","82203_120170.75",187,"822032017"
"2104",0.696342240793996,0.25,160910,"1",156,"litu",2017,100.144498482296,179,0.00890295206457381,"diffuse-porous","160910_120170.25",158,"1609102017"
"2105",0.696342240793996,0.5,160910,"1",178,"litu",2017,100.144498482296,179,0.00890295206457381,"diffuse-porous","160910_120170.5",178,"1609102017"
"2106",0.696342240793996,0.75,160910,"1",199,"litu",2017,100.144498482296,179,0.00890295206457381,"diffuse-porous","160910_120170.75",198,"1609102017"
"2107",0.459580456195113,0.25,190067,"1",149,"litu",2017,74.2351482873045,175,0.00502100929156768,"diffuse-porous","190067_120170.25",153,"1900672017"
"2108",0.459580456195113,0.5,190067,"1",174,"litu",2017,74.2351482873045,175,0.00502100929156768,"diffuse-porous","190067_120170.5",176,"1900672017"
"2109",0.459580456195113,0.75,190067,"1",199,"litu",2017,74.2351482873045,175,0.00502100929156768,"diffuse-porous","190067_120170.75",201,"1900672017"
"2110",0.446655041181288,0.25,72324,"1",153,"litu",2017,68.4652464343008,170,0.00748515270832684,"diffuse-porous","72324_120170.25",154,"723242017"
"2111",0.446655041181288,0.5,72324,"1",169,"litu",2017,68.4652464343008,170,0.00748515270832684,"diffuse-porous","72324_120170.5",169,"723242017"
"2112",0.446655041181288,0.75,72324,"1",186,"litu",2017,68.4652464343008,170,0.00748515270832684,"diffuse-porous","72324_120170.75",185,"723242017"
"2113",0.442259771576857,0.25,110901,"1",147,"litu",2017,54.1017786483226,165,0.00687662204766326,"diffuse-porous","110901_120170.25",149,"1109012017"
"2114",0.442259771576857,0.5,110901,"1",164,"litu",2017,54.1017786483226,165,0.00687662204766326,"diffuse-porous","110901_120170.5",165,"1109012017"
"2115",0.442259771576857,0.75,110901,"1",182,"litu",2017,54.1017786483226,165,0.00687662204766326,"diffuse-porous","110901_120170.75",182,"1109012017"
"2116",0.321143879280633,0.25,200551,"1",139,"litu",2017,58.5938703491406,162,0.00399011866607424,"diffuse-porous","200551_120170.25",144,"2005512017"
"2117",0.321143879280633,0.5,200551,"1",161,"litu",2017,58.5938703491406,162,0.00399011866607424,"diffuse-porous","200551_120170.5",163,"2005512017"
"2118",0.321143879280633,0.75,200551,"1",183,"litu",2017,58.5938703491406,162,0.00399011866607424,"diffuse-porous","200551_120170.75",184,"2005512017"
"2119",0.658843178126332,0.25,32126,"1",152,"litu",2017,102.224726327504,182,0.00612867210581669,"diffuse-porous","32126_120170.25",158,"321262017"
"2120",0.658843178126332,0.5,32126,"1",181,"litu",2017,102.224726327504,182,0.00612867210581669,"diffuse-porous","32126_120170.5",184,"321262017"
"2121",0.658843178126332,0.75,32126,"1",211,"litu",2017,102.224726327504,182,0.00612867210581669,"diffuse-porous","32126_120170.75",212,"321262017"
"2122",0.596922396578762,0.25,192437,"1",152,"litu",2017,45.4540434531501,235,0.00253304786942721,"diffuse-porous","192437_120170.25",173,"1924372017"
"2123",0.596922396578762,0.5,192437,"1",219,"litu",2017,45.4540434531501,235,0.00253304786942721,"diffuse-porous","192437_120170.5",221,"1924372017"
"2124",0.596922396578762,0.75,192437,"1",280,"litu",2017,45.4540434531501,235,0.00253304786942721,"diffuse-porous","192437_120170.75",266,"1924372017"
"2125",0.162442787498705,0.25,82422,"1",145,"litu",2017,55.2952348403693,165,0.00231288799010088,"diffuse-porous","82422_120170.25",149,"824222017"
"2126",0.162442787498705,0.5,82422,"1",164,"litu",2017,55.2952348403693,165,0.00231288799010088,"diffuse-porous","82422_120170.5",166,"824222017"
"2127",0.162442787498705,0.75,82422,"1",184,"litu",2017,55.2952348403693,165,0.00231288799010088,"diffuse-porous","82422_120170.75",185,"824222017"
"2128",0.104695349159428,0.25,50650,"1",118,"litu",2017,18.7157937192579,150,0.000925339553941029,"diffuse-porous","50650_120170.25",137,"506502017"
"2129",0.104695349159428,0.5,50650,"1",149,"litu",2017,18.7157937192579,150,0.000925339553941029,"diffuse-porous","50650_120170.5",159,"506502017"
"2130",0.104695349159428,0.75,50650,"1",180,"litu",2017,18.7157937192579,150,0.000925339553941029,"diffuse-porous","50650_120170.75",186,"506502017"
"2131",0.223402818062993,0.25,50654,"1",157,"litu",2017,73.0019801026283,180,0.00277027611387837,"diffuse-porous","50654_120170.25",159,"506542017"
"2132",0.223402818062993,0.5,50654,"1",179,"litu",2017,73.0019801026283,180,0.00277027611387837,"diffuse-porous","50654_120170.5",180,"506542017"
"2133",0.223402818062993,0.75,50654,"1",201,"litu",2017,73.0019801026283,180,0.00277027611387837,"diffuse-porous","50654_120170.75",202,"506542017"
"2134",0.475040540142388,0.25,72116,"1",152,"litu",2017,49.2740837498935,171,0.00722353007807186,"diffuse-porous","72116_120170.25",154,"721162017"
"2135",0.475040540142388,0.5,72116,"1",170,"litu",2017,49.2740837498935,171,0.00722353007807186,"diffuse-porous","72116_120170.5",171,"721162017"
"2136",0.475040540142388,0.75,72116,"1",188,"litu",2017,49.2740837498935,171,0.00722353007807186,"diffuse-porous","72116_120170.75",188,"721162017"
"2137",0.489166386868149,0.25,192542,"1",67,"litu",2017,32.3659111650634,108,0.00186371592119627,"diffuse-porous","192542_120170.25",144,"1925422017"
"2138",0.489166386868149,0.5,192542,"1",133,"litu",2017,32.3659111650634,108,0.00186371592119627,"diffuse-porous","192542_120170.5",186,"1925422017"
"2139",0.489166386868149,0.75,192542,"1",212,"litu",2017,32.3659111650634,108,0.00186371592119627,"diffuse-porous","192542_120170.75",239,"1925422017"
"2140",0.41484162421159,0.25,100905,"1",136,"litu",2017,67.2773677334838,162,0.00456933332506537,"diffuse-porous","100905_120170.25",143,"1009052017"
"2141",0.41484162421159,0.5,100905,"1",161,"litu",2017,67.2773677334838,162,0.00456933332506537,"diffuse-porous","100905_120170.5",165,"1009052017"
"2142",0.41484162421159,0.75,100905,"1",186,"litu",2017,67.2773677334838,162,0.00456933332506537,"diffuse-porous","100905_120170.75",188,"1009052017"
"2143",0.431244312890264,0.25,82360,"1",147,"litu",2017,62.0255251763339,173,0.00480501074365236,"diffuse-porous","82360_120170.25",150,"823602017"
"2144",0.431244312890264,0.5,82360,"1",172,"litu",2017,62.0255251763339,173,0.00480501074365236,"diffuse-porous","82360_120170.5",172,"823602017"
"2145",0.431244312890264,0.75,82360,"1",196,"litu",2017,62.0255251763339,173,0.00480501074365236,"diffuse-porous","82360_120170.75",194,"823602017"
"2146",0.352764616297648,0.25,60567,"1",161,"litu",2017,55.0774531149951,182,0.00479875887648973,"diffuse-porous","60567_120170.25",162,"605672017"
"2147",0.352764616297648,0.5,60567,"1",181,"litu",2017,55.0774531149951,182,0.00479875887648973,"diffuse-porous","60567_120170.5",182,"605672017"
"2148",0.352764616297648,0.75,60567,"1",202,"litu",2017,55.0774531149951,182,0.00479875887648973,"diffuse-porous","60567_120170.75",202,"605672017"
"2149",0.198226487724632,0.25,142729,"1",123,"litu",2017,47.9266256687333,160,0.00148342118788491,"diffuse-porous","142729_120170.25",144,"1427292017"
"2150",0.198226487724632,0.5,142729,"1",159,"litu",2017,47.9266256687333,160,0.00148342118788491,"diffuse-porous","142729_120170.5",172,"1427292017"
"2151",0.198226487724632,0.75,142729,"1",196,"litu",2017,47.9266256687333,160,0.00148342118788491,"diffuse-porous","142729_120170.75",204,"1427292017"
"2152",0.21986892781009,0.25,30467,"1",175,"litu",2017,61.9286428536805,188,0.0051799556911547,"diffuse-porous","30467_120170.25",175,"304672017"
"2153",0.21986892781009,0.5,30467,"1",187,"litu",2017,61.9286428536805,188,0.0051799556911547,"diffuse-porous","30467_120170.5",186,"304672017"
"2154",0.21986892781009,0.75,30467,"1",198,"litu",2017,61.9286428536805,188,0.0051799556911547,"diffuse-porous","30467_120170.75",197,"304672017"
"2155",0.202518310282244,0.25,111030,"1",153,"litu",2017,61.0049547994071,169,0.0037173122929488,"diffuse-porous","111030_120170.25",153,"1110302017"
"2156",0.202518310282244,0.5,111030,"1",168,"litu",2017,61.0049547994071,169,0.0037173122929488,"diffuse-porous","111030_120170.5",168,"1110302017"
"2157",0.202518310282244,0.75,111030,"1",183,"litu",2017,61.0049547994071,169,0.0037173122929488,"diffuse-porous","111030_120170.75",182,"1110302017"
"2158",0.63554983371985,0.25,190413,"1",153,"litu",2017,102.320006275804,180,0.00676192087443894,"diffuse-porous","190413_120170.25",157,"1904132017"
"2159",0.63554983371985,0.5,190413,"1",179,"litu",2017,102.320006275804,180,0.00676192087443894,"diffuse-porous","190413_120170.5",180,"1904132017"
"2160",0.63554983371985,0.75,190413,"1",205,"litu",2017,102.320006275804,180,0.00676192087443894,"diffuse-porous","190413_120170.75",204,"1904132017"
"2161",0.484616173966558,0.25,60581,"1",121,"litu",2017,70.0512614804672,155,0.00397640151129508,"diffuse-porous","60581_120170.25",139,"605812017"
"2162",0.484616173966558,0.5,60581,"1",154,"litu",2017,70.0512614804672,155,0.00397640151129508,"diffuse-porous","60581_120170.5",165,"605812017"
"2163",0.484616173966558,0.75,60581,"1",188,"litu",2017,70.0512614804672,155,0.00397640151129508,"diffuse-porous","60581_120170.75",195,"605812017"
"2164",0.471411852447694,0.25,30339,"1",163,"litu",2017,60.1899582475092,186,0.0058803114230912,"diffuse-porous","30339_120170.25",164,"303392017"
"2165",0.471411852447694,0.5,30339,"1",185,"litu",2017,60.1899582475092,186,0.0058803114230912,"diffuse-porous","30339_120170.5",185,"303392017"
"2166",0.471411852447694,0.75,30339,"1",207,"litu",2017,60.1899582475092,186,0.0058803114230912,"diffuse-porous","30339_120170.75",207,"303392017"
"2167",0.544260648414955,0.25,40569,"1",163,"litu",2017,30.7205237489756,181,0.00863929091424254,"diffuse-porous","40569_120170.25",164,"405692017"
"2168",0.544260648414955,0.5,40569,"1",180,"litu",2017,30.7205237489756,181,0.00863929091424254,"diffuse-porous","40569_120170.5",181,"405692017"
"2169",0.544260648414955,0.75,40569,"1",197,"litu",2017,30.7205237489756,181,0.00863929091424254,"diffuse-porous","40569_120170.75",198,"405692017"
"2170",0.0775240270319593,0.25,121221,"1",107,"litu",2017,11.8549424990196,135,0.000768085421674058,"diffuse-porous","121221_120170.25",129,"1212212017"
"2171",0.0775240270319593,0.5,121221,"1",134,"litu",2017,11.8549424990196,135,0.000768085421674058,"diffuse-porous","121221_120170.5",147,"1212212017"
"2172",0.0775240270319593,0.75,121221,"1",162,"litu",2017,11.8549424990196,135,0.000768085421674058,"diffuse-porous","121221_120170.75",171,"1212212017"
"2173",0.310810036191057,0.25,110788,"1",148,"litu",2017,65.1459563271811,169,0.00416759314636295,"diffuse-porous","110788_120170.25",150,"1107882017"
"2174",0.310810036191057,0.5,110788,"1",168,"litu",2017,65.1459563271811,169,0.00416759314636295,"diffuse-porous","110788_120170.5",169,"1107882017"
"2175",0.310810036191057,0.75,110788,"1",189,"litu",2017,65.1459563271811,169,0.00416759314636295,"diffuse-porous","110788_120170.75",189,"1107882017"
"2176",0.183161820197284,0.25,110791,"1",142,"litu",2017,65.9561084669551,172,0.00176801852876451,"diffuse-porous","110791_120170.25",149,"1107912017"
"2177",0.183161820197284,0.5,110791,"1",171,"litu",2017,65.9561084669551,172,0.00176801852876451,"diffuse-porous","110791_120170.5",174,"1107912017"
"2178",0.183161820197284,0.75,110791,"1",199,"litu",2017,65.9561084669551,172,0.00176801852876451,"diffuse-porous","110791_120170.75",200,"1107912017"
"2179",0.494063986416769,0.25,70493,"1",76,"litu",2017,55.2027935140324,115,0.00266788999769574,"diffuse-porous","70493_120170.25",134,"704932017"
"2180",0.494063986416769,0.5,70493,"1",124,"litu",2017,55.2027935140324,115,0.00266788999769574,"diffuse-porous","70493_120170.5",164,"704932017"
"2181",0.494063986416769,0.75,70493,"1",177,"litu",2017,55.2027935140324,115,0.00266788999769574,"diffuse-porous","70493_120170.75",205,"704932017"
"2182",0.31531911310811,0.25,60577,"1",157,"litu",2017,56.0283486285434,179,0.00418160487621577,"diffuse-porous","60577_120170.25",159,"605772017"
"2183",0.31531911310811,0.5,60577,"1",178,"litu",2017,56.0283486285434,179,0.00418160487621577,"diffuse-porous","60577_120170.5",179,"605772017"
"2184",0.31531911310811,0.75,60577,"1",198,"litu",2017,56.0283486285434,179,0.00418160487621577,"diffuse-porous","60577_120170.75",199,"605772017"
"2185",0.488998773668378,0.25,200142,"1",154,"litu",2017,61.8317488291173,230,0.00216265809174843,"diffuse-porous","200142_120170.25",181,"2001422017"
