tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
192466,1,2012.06,2012,6,5,1,1,quru,1926,13.3,1.7,96.42,,,alive,"Lorien, Leah","Lorien, Leah",28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.07,2012,6,19,1,1,quru,1926,13.3,1.7,99.18,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.08,2012,7,2,1,1,quru,1926,13.3,1.7,100.29,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.09,2012,7,16,1,1,quru,1926,13.3,1.7,101.07,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.1,2012,7,30,1,1,quru,1926,13.3,1.7,101.14,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.11,2012,8,14,1,1,quru,1926,13.3,1.7,103.05,,,alive,"Southon, Zhang","Southon, Zhang",28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.12,2012,8,29,1,1,quru,1926,13.3,1.7,103.74,,,alive,"LC, Zhang","LC, Zhang",28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.13,2012,9,10,1,1,quru,1926,13.3,1.7,104.83,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.14,2012,9,25,1,1,quru,1926,13.3,1.7,104.04,,,alive,"Robin, Gonzalez",CH,28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.15,2012,10,9,1,1,quru,1926,13.3,1.7,104.42,,,alive,"Robin, Gonzalez, Woltz",CH,28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.16,2012,10,23,1,1,quru,1926,13.3,1.7,104.66,,,alive,"Caity, Gonzalez, Teixeira",CH,28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.17,2012,11,26,1,1,quru,1926,13.3,1.7,104.54,,,alive,"Gonzalez, Woltz",CH,28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192466,1,2012.18,2012,11,29,1,1,quru,1926,13.3,1.7,104.42,,,alive,Erika Gonzalez,EG/CH,28877,28877,NA,780,0,440,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.01,2012,3,15,1,1,quru,1926,17.4,11.2,116.07,,,alive,Caroline Johnson,CJ/LC/BB,28895,28895,NA,395.9,0,441,2,NA,1.3,4,4,NA,NA,0,NA
192484,1,2012.02,2012,4,11,1,1,quru,1926,17.4,11.2,119.54,,,alive,Bettina,Bettina,28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.03,2012,4,25,1,1,quru,1926,17.4,11.2,120.96,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.04,2012,5,8,1,1,quru,1926,17.4,11.2,121.45,,,alive,Caroline/Bettina,Caroline/Bettina,28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.05,2012,5,22,1,1,quru,1926,17.4,11.2,122.59,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.06,2012,6,5,1,1,quru,1926,17.4,11.2,123.45,,,alive,"Lorien, Leah","Lorien, Leah",28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.07,2012,6,19,1,1,quru,1926,17.4,11.2,124.28,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.08,2012,7,2,1,1,quru,1926,17.4,11.2,124.39,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.09,2012,7,16,1,1,quru,1926,17.4,11.2,126.39,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.1,2012,7,30,1,1,quru,1926,17.4,11.2,124.73,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.11,2012,8,14,1,1,quru,1926,17.4,11.2,124.87,,,alive,"Southon, Zhang","Southon, Zhang",28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.12,2012,8,29,1,1,quru,1926,17.4,11.2,124.98,,,alive,"LC, Zhang","LC, Zhang",28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.13,2012,9,10,1,1,quru,1926,17.4,11.2,125.24,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.14,2012,9,25,1,1,quru,1926,17.4,11.2,125.4,,,alive,"Robin, Gonzalez",CH,28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.15,2012,10,9,1,1,quru,1926,17.4,11.2,125.6,,,alive,"Robin, Gonzalez, Woltz",CH,28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.16,2012,10,23,1,1,quru,1926,17.4,11.2,124.72,,,alive,"Caity, Gonzalez, Teixeira",CH,28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.17,2012,11,26,1,1,quru,1926,17.4,11.2,125.33,,,alive,"Gonzalez, Woltz",CH,28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192484,1,2012.18,2012,11,29,1,1,quru,1926,17.4,11.2,125,,,alive,Erika Gonzalez,EG/CH,28895,28895,NA,395.9,0,441,2,NA,1.3,NA,NA,NA,NA,0,NA
192527,1,2012.01,2012,3,15,1,0,litu,1928,11.9,5,20.11,,,alive,Caroline Johnson,CJ/LC/BB,28934,28934,500,395.9,1,529,2,NA,1.32,NA,NA,NA,NA,0,NA
192527,1,2012.18,2012,11,29,1,0,litu,1928,11.9,5,27.02,,,alive,Erika Gonzalez,EG/CH,28934,28934,NA,395.9,0,529,2,NA,1.32,NA,NA,NA,NA,0,NA
192528,1,2012.01,2012,3,15,1,0,litu,1928,12.4,9.7,61.08,,,alive,Caroline Johnson,CJ/LC/BB,28935,28935,NA,645.2,0,442,2,NA,1.3,4,4,NA,NA,0,NA
192528,1,2012.18,2012,11,29,1,0,litu,1928,12.4,9.7,75.98,,,alive,Erika Gonzalez,EG/CH,28935,28935,NA,645.2,0,442,2,NA,1.3,NA,NA,NA,NA,0,NA
192532,1,2012.01,2012,3,15,1,0,fagr,1928,19.2,18.1,24.34,,,alive,Caroline Johnson,CJ/LC/BB,28939,28939,NA,151.4,0,443,2,NA,1.3,4,2,NA,NA,0,NA
192532,1,2012.18,2012,11,29,1,0,fagr,1928,19.2,18.1,41.79,,,alive,Erika Gonzalez,EG/CH,28939,28939,NA,151.4,0,443,2,NA,1.3,NA,NA,NA,NA,0,NA
192533,1,2012.01,2012,3,15,1,0,litu,1928,18.4,17.2,82.31,,,alive,Caroline Johnson,CJ/LC/BB,28940,28940,NA,381,0,444,2,NA,1.3,4,4,NA,NA,0,NA
192533,1,2012.18,2012,11,29,1,0,litu,1928,18.4,17.2,94.72,,,alive,Erika Gonzalez,EG/CH,28940,28940,NA,381,0,444,2,NA,1.3,NA,NA,NA,NA,0,NA
192534,1,2012.01,2012,3,15,1,0,litu,1928,13.3,17.4,37.66,,,alive,Caroline Johnson,CJ/LC/BB,28941,28941,NA,537.3,0,445,2,NA,1.3,4,5,NA,NA,0,NA
192534,1,2012.18,2012,11,29,1,0,litu,1928,13.3,17.4,47.97,,,alive,Erika Gonzalez,EG/CH,28941,28941,NA,537.3,0,445,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.01,2012,3,15,1,1,litu,1929,18.9,3.8,29.57,,,alive,Caroline Johnson,CJ/LC/BB,28948,28948,NA,304.2,0,446,2,NA,1.3,4,4,NA,NA,0,NA
192542,1,2012.02,2012,4,11,1,1,litu,1929,18.9,3.8,29.19,,,alive,Bettina,Bettina,28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.03,2012,4,25,1,1,litu,1929,18.9,3.8,30.25,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.04,2012,5,8,1,1,litu,1929,18.9,3.8,30.05,,,alive,Caroline/Bettina,Caroline/Bettina,28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.05,2012,5,22,1,1,litu,1929,18.9,3.8,32.52,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.06,2012,6,5,1,1,litu,1929,18.9,3.8,34.35,,,alive,"Lorien, Leah","Lorien, Leah",28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.07,2012,6,19,1,1,litu,1929,18.9,3.8,35.94,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.08,2012,7,2,1,1,litu,1929,18.9,3.8,36.16,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.09,2012,7,16,1,1,litu,1929,18.9,3.8,37.98,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.1,2012,7,30,1,1,litu,1929,18.9,3.8,38.09,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.11,2012,8,14,1,1,litu,1929,18.9,3.8,39.49,,,alive,"Southon, Zhang","Southon, Zhang",28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.12,2012,8,29,1,1,litu,1929,18.9,3.8,39.52,,,alive,"LC, Zhang","LC, Zhang",28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.13,2012,9,10,1,1,litu,1929,18.9,3.8,39.79,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.14,2012,9,25,1,1,litu,1929,18.9,3.8,39.89,,,alive,"Robin, Gonzalez",CH,28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.15,2012,10,9,1,1,litu,1929,18.9,3.8,39.98,,,alive,"Robin, Gonzalez, Woltz",CH,28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.16,2012,10,23,1,1,litu,1929,18.9,3.8,39.15,,,alive,"Caity, Gonzalez, Teixeira",CH,28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.17,2012,11,26,1,1,litu,1929,18.9,3.8,39.18,,,alive,"Gonzalez, Woltz",CH,28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192542,1,2012.18,2012,11,29,1,1,litu,1929,18.9,3.8,38.76,,,alive,Erika Gonzalez,EG/CH,28948,28948,NA,304.2,0,446,2,NA,1.3,NA,NA,NA,NA,0,NA
192543,1,2012.01,2012,3,15,1,0,litu,1929,14.9,4.4,100,,,alive,Caroline Johnson,CJ/LC/BB,28949,28949,NA,426.1,0,447,2,NA,1.3,4,4,NA,NA,0,NA
192543,1,2012.18,2012,11,29,1,0,litu,1929,14.9,4.4,110.47,,,alive,Erika Gonzalez,EG/CH,28949,28949,NA,426.1,0,447,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.01,2012,3,15,1,1,litu,1929,14.4,1.8,43.58,,,alive,Caroline Johnson,CJ/LC/BB,28950,28950,NA,332.9,0,448,2,NA,1.3,4,4,NA,NA,0,NA
192544,1,2012.02,2012,4,11,1,1,litu,1929,14.4,1.8,43.78,,,alive,Bettina,Bettina,28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.03,2012,4,25,1,1,litu,1929,14.4,1.8,44.22,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.04,2012,5,8,1,1,litu,1929,14.4,1.8,43.82,,,alive,Caroline/Bettina,Caroline/Bettina,28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.05,2012,5,22,1,1,litu,1929,14.4,1.8,44.79,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.06,2012,6,5,1,1,litu,1929,14.4,1.8,45.63,,,alive,"Lorien, Leah","Lorien, Leah",28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.07,2012,6,19,1,1,litu,1929,14.4,1.8,48.01,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.08,2012,7,2,1,1,litu,1929,14.4,1.8,47.94,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.09,2012,7,16,1,1,litu,1929,14.4,1.8,48.09,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.1,2012,7,30,1,1,litu,1929,14.4,1.8,48.23,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.11,2012,8,14,1,1,litu,1929,14.4,1.8,48.62,,,alive,"Southon, Zhang","Southon, Zhang",28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.12,2012,8,29,1,1,litu,1929,14.4,1.8,48.82,,,alive,"LC, Zhang","LC, Zhang",28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.13,2012,9,10,1,1,litu,1929,14.4,1.8,49.2,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.14,2012,9,25,1,1,litu,1929,14.4,1.8,49.12,,,alive,"Robin, Gonzalez",CH,28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.15,2012,10,9,1,1,litu,1929,14.4,1.8,49.2,,,alive,"Robin, Gonzalez, Woltz",CH,28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.16,2012,10,23,1,1,litu,1929,14.4,1.8,48.55,,,alive,"Caity, Gonzalez, Teixeira",CH,28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.17,2012,11,26,1,1,litu,1929,14.4,1.8,48.62,,,alive,"Gonzalez, Woltz",CH,28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192544,1,2012.18,2012,11,29,1,1,litu,1929,14.4,1.8,48.03,,,alive,Erika Gonzalez,EG/CH,28950,28950,NA,332.9,0,448,2,NA,1.3,NA,NA,NA,NA,0,NA
192546,1,2012.01,2012,3,15,1,0,litu,1929,17.4,7.3,23.45,,,alive,Caroline Johnson,CJ/LC/BB,28952,28952,NA,515.3,0,449,2,NA,1.3,4,5,NA,NA,0,NA
192546,1,2012.18,2012,11,29,1,0,litu,1929,17.4,7.3,34.96,,,alive,Erika Gonzalez,EG/CH,28952,28952,NA,515.3,0,449,2,NA,1.3,NA,NA,NA,NA,0,NA
192548,1,2012.01,2012,3,15,1,0,litu,1929,15.3,11.3,38.99,,,alive,Caroline Johnson,CJ/LC/BB,28954,28954,NA,451.1,0,450,2,NA,1.3,4,4,NA,NA,0,NA
192548,1,2012.18,2012,11,29,1,0,litu,1929,15.3,11.3,45.76,,,alive,Erika Gonzalez,EG/CH,28954,28954,NA,451.1,0,450,2,NA,1.3,NA,NA,NA,NA,0,NA
192560,1,2012.01,2012,3,15,1,1,qual,1930,12.9,19.5,25.56,,,alive,Caroline Johnson,CJ/LC/BB,28965,28965,NA,900,0,236,2,NA,1.36,4,4,NA,NA,0,NA
192560,1,2012.02,2012,4,11,1,1,qual,1930,12.9,19.5,27.71,,,alive,Bettina,Bettina,28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.03,2012,4,25,1,1,qual,1930,12.9,19.5,29.1,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.04,2012,5,8,1,1,qual,1930,12.9,19.5,29.17,,,alive,Caroline/Bettina,Caroline/Bettina,28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.05,2012,5,22,1,1,qual,1930,12.9,19.5,29.71,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.06,2012,6,5,1,1,qual,1930,12.9,19.5,31.15,,,alive,"Lorien, Leah","Lorien, Leah",28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.07,2012,6,19,1,1,qual,1930,12.9,19.5,32.8,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.08,2012,7,2,1,1,qual,1930,12.9,19.5,33.39,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.09,2012,7,16,1,1,qual,1930,12.9,19.5,33.98,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.1,2012,7,30,1,1,qual,1930,12.9,19.5,34.17,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.11,2012,8,14,1,1,qual,1930,12.9,19.5,35.68,,,alive,"Southon, Zhang","Southon, Zhang",28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.12,2012,8,29,1,1,qual,1930,12.9,19.5,36.56,,,alive,"LC, Zhang","LC, Zhang",28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.13,2012,9,10,1,1,qual,1930,12.9,19.5,36.67,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.14,2012,9,25,1,1,qual,1930,12.9,19.5,38.09,,,alive,"Robin, Gonzalez",CH,28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.15,2012,10,9,1,1,qual,1930,12.9,19.5,38.6,,,alive,"Robin, Gonzalez, Woltz",CH,28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.16,2012,10,23,1,1,qual,1930,12.9,19.5,38.17,,,alive,"Caity, Gonzalez, Teixeira",CH,28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.17,2012,11,26,1,1,qual,1930,12.9,19.5,38.06,,,alive,"Gonzalez, Woltz",CH,28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192560,1,2012.18,2012,11,29,1,1,qual,1930,12.9,19.5,38.05,,,alive,Erika Gonzalez,EG/CH,28965,28965,NA,900,0,236,2,NA,1.36,NA,NA,NA,NA,0,NA
192570,1,2012.01,2012,3,15,1,0,fram,1931,16.4,16.3,58.05,,,alive,Caroline Johnson,CJ/LC/BB,28974,28974,NA,451.5,0,451,2,NA,1.3,4,4,NA,NA,0,NA
192570,1,2012.18,2012,11,29,1,0,fram,1931,16.4,16.3,67.07,,,alive,Erika Gonzalez,EG/CH,28974,28974,NA,451.5,0,451,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.01,2012,3,15,1,1,quru,1926,12.6,8.5,21.55,,,alive,Caroline Johnson,CJ/LC/BB,29017,29017,NA,749.5,0,452,2,NA,1.3,4,4,NA,NA,0,NA
192619,1,2012.02,2012,4,11,1,1,quru,1926,12.6,8.5,25.06,,,alive,Bettina,Bettina,29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.03,2012,4,25,1,1,quru,1926,12.6,8.5,28.07,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.04,2012,5,8,1,1,quru,1926,12.6,8.5,28.51,,,alive,Caroline/Bettina,Caroline/Bettina,29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.05,2012,5,22,1,1,quru,1926,12.6,8.5,31.02,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.06,2012,6,5,1,1,quru,1926,12.6,8.5,32.36,,,alive,"Lorien, Leah","Lorien, Leah",29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.07,2012,6,19,1,1,quru,1926,12.6,8.5,34.55,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.08,2012,7,2,1,1,quru,1926,12.6,8.5,37.44,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.09,2012,7,16,1,1,quru,1926,12.6,8.5,38.3,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.1,2012,7,30,1,1,quru,1926,12.6,8.5,38.52,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.11,2012,8,14,1,1,quru,1926,12.6,8.5,38.81,,,alive,"Southon, Zhang","Southon, Zhang",29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.12,2012,8,29,1,1,quru,1926,12.6,8.5,39.14,,,alive,"LC, Zhang","LC, Zhang",29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.13,2012,9,10,1,1,quru,1926,12.6,8.5,40.11,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.14,2012,9,25,1,1,quru,1926,12.6,8.5,40.68,,,alive,"Robin, Gonzalez",CH,29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.15,2012,10,9,1,1,quru,1926,12.6,8.5,40.36,,,alive,"Robin, Gonzalez, Woltz",CH,29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.16,2012,10,23,1,1,quru,1926,12.6,8.5,40.58,,,alive,"Caity, Gonzalez, Teixeira",CH,29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.17,2012,11,26,1,1,quru,1926,12.6,8.5,40.34,,,alive,"Gonzalez, Woltz",CH,29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192619,1,2012.18,2012,11,29,1,1,quru,1926,12.6,8.5,40.12,,,alive,Erika Gonzalez,EG/CH,29017,29017,NA,749.5,0,452,2,NA,1.3,NA,NA,NA,NA,0,NA
192674,1,2012.01,2012,3,15,1,0,litu,1929,9.5,2.8,61.72,,,alive,Caroline Johnson,CJ/LC/BB,29069,29069,NA,448.4,0,453,2,NA,1.3,4,4,NA,NA,0,NA
192674,1,2012.18,2012,11,29,1,0,litu,1929,9.5,2.8,71.18,,,alive,Erika Gonzalez,EG/CH,29069,29069,NA,448.4,0,453,2,NA,1.3,NA,NA,NA,NA,0,NA
200038,1,2012.01,2012,3,15,1,0,litu,2001,3.6,9.6,NA,M; main,,alive,Caroline Johnson,CJ/LC/BB,29145,29145,NA,914.2,0,453,2,NA,1.3,NA,3,NA,NA,0,NA
200038,2,2012.01,2012,3,15,1,0,litu,2001,3.6,9.6,124.16,S,,alive,Caroline Johnson,CJ/LC/BB,36227,29145,1349.2,914.2,0,453,2,NA,1.3,NA,3,NA,NA,0,NA
200038,1,2012.18,2012,11,29,1,0,litu,2001,3.6,9.6,NA,,Band across multiple stems,alive,Erika Gonzalez,EG/CH,29145,29145,NA,914.2,0,453,2,NA,1.3,NA,NA,NA,NA,0,NA
200038,2,2012.18,2012,11,29,1,0,litu,2001,3.6,9.6,152.84,,Band across multiple stems,alive,Erika Gonzalez,EG/CH,36227,29145,NA,914.2,0,453,2,NA,1.3,NA,NA,NA,NA,0,NA
200142,1,2012.01,2012,3,15,1,1,litu,2002,1.3,3.5,38.99,,,alive,Caroline Johnson,CJ/LC/BB,29241,29241,NA,582.7,0,454,2,NA,1.3,4,4,NA,NA,0,NA
