tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID
82422,1,2020.08,2020,6,26,1,1,litu,831,6.9,19.5,84.98,, ,alive, Cameron Dow, Cameron Dow,10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2020.09,2020,7,8,1,1,litu,831,6.9,19.5,85.1,, ,alive, Cameron Dow, Cameron Dow,10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2020.1,2020,7,23,1,1,litu,831,6.9,19.5,85.28,,,alive, Cameron Dow, Cameron Dow,10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2020.11,2020,8,9,1,1,litu,831,6.9,19.5,86.51,, ,alive, Cameron Dow, Cameron Dow,10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2020.12,2020,8,18,1,1,litu,831,6.9,19.5,86.39,, ,alive, Cameron Dow, Cameron Dow,10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2020.13,2020,9,4,1,1,litu,831,6.9,19.5,86.99,, ,alive, Cameron Dow, Cameron Dow,10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2020.14,2020,9,17,1,1,litu,831,6.9,19.5,86.92,, ,alive, Cameron Dow, Cameron Dow,10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2020.15,2020,10,3,1,1,litu,831,6.9,19.5,78.03,,NA,alive, Cameron Dow, Cameron Dow,10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82434,1,2020.01,2020,3,12,1,0,quve,832,6,15.6,NA,RE,NA,alive,"Sean McMahon, Jessica Shue",Jessica Shue,10272,10272,NA,826.8,0,120,2,NA,1.33,NA,NA,NA,NA
90043,1,2020.01,2020,3,11,1,0,quve,901,12.5,17.6,52.87,F,NA,alive,Jessica Shue,Jessica Shue,10315,10315,NA,1483,0,904,2,NA,1.4,NA,NA,NA,NA
90084,1,2020.01,2020,3,11,1,0,quve,902,16.2,19.3,62.38,F,double-checked,alive,Jessica Shue,Jessica Shue,10351,10351,NA,1117.1,0,762,2,NA,1.4,NA,NA,NA,NA
90162,1,2020.01,2020,3,11,1,0,litu,904,16.9,11.1,88.31,F,NA,alive,Jessica Shue,Jessica Shue,10426,10426,NA,655.9,0,596,2,NA,1.35,NA,NA,NA,NA
90311,1,2020.01,2020,3,11,1,0,cagl,904,17.5,15.8,16.14,F,double-checked,alive,Jessica Shue,Jessica Shue,10565,10565,NA,167.8,0,513,2,NA,1.3,NA,NA,NA,NA
90354,1,2020.01,2020,3,11,1,0,litu,905,10.6,5,NA,F;RE,NA,alive,Jessica Shue,Jessica Shue,10607,10607,NA,670.9,0,248,2,NA,1.3,NA,NA,NA,NA
90530,1,2020.01,2020,3,11,1,0,litu,910,10.2,17.8,132.44,F;RE,NA,alive,Jessica Shue,Jessica Shue,10776,10776,NA,647.5,0,251,2,NA,1.45,NA,NA,NA,NA
90612,1,2020.01,2020,3,11,1,1,quru,910,10.7,14,129.97,F;RE,NA,alive,Jessica Shue,Jessica Shue,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.02,2020,3,30,1,1,quru,910,10.7,14,129.87,F,NA,alive,Cameron Dow,Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.03,2020,4,14,1,1,quru,910,10.7,14,131.79,F,NA,alive,Cameron Dow,Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.04,2020,5,2,1,1,quru,910,10.7,14,133.51,F,NA,alive,Cameron Dow,Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.05,2020,5,15,1,1,quru,910,10.7,14,134.04,F,NA,alive,Cameron Dow,Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.06,2020,5,31,1,1,quru,910,10.7,14,136.12,F, ,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.07,2020,6,12,1,1,quru,910,10.7,14,136.69,F, ,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.08,2020,6,26,1,1,quru,910,10.7,14,138.12,F, ,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.09,2020,7,8,1,1,quru,910,10.7,14,138.54,F, ,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.1,2020,7,23,1,1,quru,910,10.7,14,140.1,F,,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.11,2020,8,9,1,1,quru,910,10.7,14,140.16,F, ,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.12,2020,8,18,1,1,quru,910,10.7,14,141,F, ,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.13,2020,9,4,1,1,quru,910,10.7,14,141.52,F, ,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.14,2020,9,17,1,1,quru,910,10.7,14,141,F, ,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2020.15,2020,10,3,1,1,quru,910,10.7,14,141.63,F,NA,alive, Cameron Dow, Cameron Dow,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90660,1,2020.01,2020,3,11,1,1,quru,913,4.9,7.9,82.95,F,double-checked; band adjusted,alive,Jessica Shue,Jessica Shue,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.02,2020,3,30,1,1,quru,913,4.9,7.9,83.58,F,NA,alive,Cameron Dow,Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.03,2020,4,14,1,1,quru,913,4.9,7.9,86.08,F,NA,alive,Cameron Dow,Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.04,2020,5,2,1,1,quru,913,4.9,7.9,88.12,F,NA,alive,Cameron Dow,Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.05,2020,5,15,1,1,quru,913,4.9,7.9,89.93,F,NA,alive,Cameron Dow,Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.06,2020,5,31,1,1,quru,913,4.9,7.9,92.61,F, ,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.07,2020,6,12,1,1,quru,913,4.9,7.9,95.18,F, ,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.08,2020,6,26,1,1,quru,913,4.9,7.9,97.84,F, ,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.09,2020,7,8,1,1,quru,913,4.9,7.9,99.35,F, ,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.1,2020,7,23,1,1,quru,913,4.9,7.9,102.35,F,,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.11,2020,8,9,1,1,quru,913,4.9,7.9,105.86,F, ,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.12,2020,8,18,1,1,quru,913,4.9,7.9,108.14,F, ,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.13,2020,9,4,1,1,quru,913,4.9,7.9,109.04,F, ,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.14,2020,9,17,1,1,quru,913,4.9,7.9,110,F, ,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2020.15,2020,10,3,1,1,quru,913,4.9,7.9,110.44,F,NA,alive, Cameron Dow, Cameron Dow,10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90752,1,2020.01,2020,3,11,1,1,qual,916,12.4,7.4,65.15,NA,NA,alive,Jessica Shue,Jessica Shue,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.02,2020,3,30,1,1,qual,916,12.4,7.4,65.33,NA,NA,alive,Cameron Dow,Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.03,2020,4,14,1,1,qual,916,12.4,7.4,67.4,NA,NA,alive,Cameron Dow,Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.04,2020,5,2,1,1,qual,916,12.4,7.4,68.94,NA,NA,alive,Cameron Dow,Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.05,2020,5,15,1,1,qual,916,12.4,7.4,68.87,NA,NA,alive,Cameron Dow,Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.06,2020,5,31,1,1,qual,916,12.4,7.4,70.8,, ,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.07,2020,6,12,1,1,qual,916,12.4,7.4,72.26,, ,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.08,2020,6,26,1,1,qual,916,12.4,7.4,73.89,, ,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.09,2020,7,8,1,1,qual,916,12.4,7.4,74.28,, ,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.1,2020,7,23,1,1,qual,916,12.4,7.4,75.1,,,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.11,2020,8,9,1,1,qual,916,12.4,7.4,76.32,, ,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.12,2020,8,18,1,1,qual,916,12.4,7.4,76.81,, ,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.13,2020,9,4,1,1,qual,916,12.4,7.4,77.08,, ,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.14,2020,9,17,1,1,qual,916,12.4,7.4,77.1,, ,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2020.15,2020,10,3,1,1,qual,916,12.4,7.4,77.4,,NA,alive, Cameron Dow, Cameron Dow,10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
91435,1,2020.01,2020,3,11,1,0,litu,907,13.6,12.2,NA,F;DC,CWD,dead,Jessica Shue,Jessica Shue,11102,11102,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
91451,1,2020.01,2020,3,11,1,0,litu,907,18.7,17.6,129.22,F;RE,NA,alive,Jessica Shue,Jessica Shue,11118,11118,NA,555.1,0,255,2,NA,1.3,NA,NA,NA,NA
91474,1,2020.01,2020,3,11,1,0,litu,908,14.5,4.7,50.72,F,NA,alive,Jessica Shue,Jessica Shue,11140,11140,NA,438.2,0,733,2,NA,1.33,NA,NA,NA,NA
91476,1,2020.01,2020,3,11,1,0,litu,908,18.4,2.4,102.15,F,NA,alive,Jessica Shue,Jessica Shue,11142,11142,NA,505.4,0,257,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.01,2020,3,11,1,1,litu,908,19.3,3.5,48.61,F,NA,alive,Jessica Shue,Jessica Shue,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.02,2020,3,30,1,1,litu,908,19.3,3.5,48.85,F,NA,alive,Cameron Dow,Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.03,2020,4,14,1,1,litu,908,19.3,3.5,48.83,F,NA,alive,Cameron Dow,Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.04,2020,5,2,1,1,litu,908,19.3,3.5,49.31,F,NA,alive,Cameron Dow,Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.05,2020,5,15,1,1,litu,908,19.3,3.5,49.19,F,NA,alive,Cameron Dow,Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.06,2020,5,31,1,1,litu,908,19.3,3.5,49.11,F, ,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.07,2020,6,12,1,1,litu,908,19.3,3.5,49.58,F, ,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.08,2020,6,26,1,1,litu,908,19.3,3.5,49.97,F, ,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.09,2020,7,8,1,1,litu,908,19.3,3.5,51.22,F, ,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.1,2020,7,23,1,1,litu,908,19.3,3.5,50.38,F,,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.11,2020,8,9,1,1,litu,908,19.3,3.5,50.65,F, ,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.12,2020,8,18,1,1,litu,908,19.3,3.5,50.62,F, ,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.13,2020,9,4,1,1,litu,908,19.3,3.5,51,F, ,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.14,2020,9,17,1,1,litu,908,19.3,3.5,50.74,F, ,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2020.15,2020,10,3,1,1,litu,908,19.3,3.5,50.77,F,NA,alive, Cameron Dow, Cameron Dow,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91486,1,2020.01,2020,3,11,1,0,cagl,908,17.5,9.2,37.96,F,double-checked,alive,Jessica Shue,Jessica Shue,11152,11152,NA,570.9,0,711,2,NA,1.3,NA,NA,NA,NA
92018,1,2020.01,2020,3,11,1,0,acru,917,16.2,5.6,88.97,NA,NA,alive,Jessica Shue,Jessica Shue,11184,11184,NA,519.5,0,261,2,NA,1.3,NA,NA,NA,NA
92112,1,2020.01,2020,3,11,1,0,litu,919,14.4,18.8,129.23,NA,NA,alive,Jessica Shue,Jessica Shue,11276,11276,NA,489.1,0,597,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.01,2020,3,11,1,1,quru,920,17.6,0.3,38.4,NA,NA,alive,Jessica Shue,Jessica Shue,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.02,2020,3,30,1,1,quru,920,17.6,0.3,38.84,NA,NA,alive,Cameron Dow,Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.03,2020,4,14,1,1,quru,920,17.6,0.3,38.44,NA,NA,alive,Cameron Dow,Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.04,2020,5,2,1,1,quru,920,17.6,0.3,38.81,NA,dead,alive,Cameron Dow,Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.05,2020,5,15,1,1,quru,920,17.6,0.3,38.92,NA,dead,alive,Cameron Dow,Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.06,2020,5,31,1,1,quru,920,17.6,0.3,38.79,,dead,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.07,2020,6,12,1,1,quru,920,17.6,0.3,38.48,, ,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.08,2020,6,26,1,1,quru,920,17.6,0.3,38.87,, ,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.09,2020,7,8,1,1,quru,920,17.6,0.3,38.31,, ,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.1,2020,7,23,1,1,quru,920,17.6,0.3,38.15,,,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.11,2020,8,9,1,1,quru,920,17.6,0.3,38.39,, ,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.12,2020,8,18,1,1,quru,920,17.6,0.3,38.67,, ,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.13,2020,9,4,1,1,quru,920,17.6,0.3,38.35,, ,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.14,2020,9,17,1,1,quru,920,17.6,0.3,38.18,, ,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2020.15,2020,10,3,1,1,quru,920,17.6,0.3,38.56,,NA,alive, Cameron Dow, Cameron Dow,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92140,1,2020.01,2020,3,11,1,0,cato,920,18.7,0.7,5.37,NA,tag was replaced as 92138; another stem tagged 92138 West of this stem,alive,Jessica Shue,Jessica Shue,11304,11304,NA,55.1,0,692,2,NA,1.4,NA,NA,NA,NA
92141,1,2020.01,2020,3,11,1,0,cagl,920,19.4,4.7,32.28,NA,NA,alive,Jessica Shue,Jessica Shue,11305,11305,NA,84.3,0,535,2,NA,1.3,NA,NA,NA,NA
92237,1,2020.01,2020,3,11,1,0,nysy,922,14.7,19.5,17.91,NA,NA,alive,Jessica Shue,Jessica Shue,11397,11397,NA,218.1,0,266,2,NA,1.3,NA,NA,NA,NA
92238,1,2020.01,2020,3,11,1,0,quve,922,10.8,18.3,108.85,NA,NA,alive,Jessica Shue,Jessica Shue,11398,11398,NA,756.3,0,267,2,NA,1.3,NA,NA,NA,NA
92280,1,2020.01,2020,3,11,1,0,quve,923,15,7.9,147.15,NA,NA,alive,Jessica Shue,Jessica Shue,11438,11438,NA,650.3,0,269,2,NA,1.3,NA,NA,NA,NA
92347,1,2020.01,2020,3,11,1,0,quru,923,1.4,14.5,10.84,NA,NA,alive,Jessica Shue,Jessica Shue,11498,11498,NA,576,0,879,2,NA,1.4,NA,NA,NA,NA
92393,1,2020.01,2020,3,12,1,0,cagl,925,19.8,7.7,98.9,NA,NA,alive,"Sean McMahon, Jessica Shue",Jessica Shue,11540,11540,NA,617,0,270,2,NA,1.3,NA,NA,NA,NA
92414,1,2020.01,2020,3,12,1,0,litu,926,11.2,0.9,14.52,NA,NA,alive,"Sean McMahon, Jessica Shue",Jessica Shue,11561,11561,NA,440,0,937,2,NA,1.4,NA,NA,NA,NA
92466,1,2020.01,2020,3,12,1,0,litu,927,0.6,16.3,135.25,RE,NA,alive,"Sean McMahon, Jessica Shue",Jessica Shue,11610,11610,NA,834.5,0,124,2,NA,1.38,NA,NA,NA,NA
92487,1,2020.01,2020,3,12,1,0,quve,928,9.8,15,129.57,NA,NA,alive,"Sean McMahon, Jessica Shue",Jessica Shue,11631,11631,NA,659,0,500,2,NA,1.3,NA,NA,NA,NA
92488,1,2020.01,2020,3,12,1,0,litu,928,12.7,13.5,79.53,NA,NA,alive,"Sean McMahon, Jessica Shue",Jessica Shue,11632,11632,NA,674,0,712,2,NA,1.3,NA,NA,NA,NA
92545,1,2020.01,2020,3,12,1,0,litu,931,15.3,15.6,67.21,NA,NA,alive,"Sean McMahon, Jessica Shue",Jessica Shue,11689,11689,NA,577.3,0,273,2,NA,1.3,NA,NA,NA,NA
92546,1,2020.01,2020,3,12,1,0,litu,931,16.5,16.7,55.41,NA,NA,alive,"Sean McMahon, Jessica Shue",Jessica Shue,11690,11690,NA,647.2,0,713,2,NA,1.3,NA,NA,NA,NA
92547,1,2020.01,2020,3,12,1,0,litu,931,11.7,13.9,85.43,NA,NA,alive,"Sean McMahon, Jessica Shue",Jessica Shue,11691,11691,NA,638.8,0,274,2,NA,1.3,NA,NA,NA,NA
100011,1,2020.01,2020,3,11,1,0,fram,1001,0.7,8,95.44,NA,double-checked,alive,Cameron Dow,Jessica Shue,11716,11716,NA,960.5,0,986,2,NA,1.3,NA,NA,NA,NA
100516,1,2020.01,2020,3,11,1,0,litu,1004,17.9,2.3,73.59,F,NA,alive,Jessica Shue,Jessica Shue,12180,12180,NA,1036.1,0,638,2,NA,1.42,NA,NA,NA,NA
100562,1,2020.01,2020,3,11,1,0,litu,1004,9.1,19.2,NA,F;RE,NA,alive,Jessica Shue,Jessica Shue,12224,12224,NA,628.2,0,275,2,NA,1.4,NA,NA,NA,NA
100612,1,2020.01,2020,3,11,1,0,litu,1003,12,4.4,99.82,F,double-checked,alive,Jessica Shue,Jessica Shue,12269,12269,NA,1200.9,0,714,2,NA,1.38,NA,NA,NA,NA
100754,1,2020.01,2020,3,11,1,1,quru,1005,3.8,6.8,31.96,F,NA,alive,Jessica Shue,Jessica Shue,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.02,2020,3,30,1,1,quru,1005,3.8,6.8,32.13,F,NA,alive,Cameron Dow,Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.03,2020,4,14,1,1,quru,1005,3.8,6.8,33.61,F,NA,alive,Cameron Dow,Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.04,2020,5,2,1,1,quru,1005,3.8,6.8,34.95,F,NA,alive,Cameron Dow,Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.05,2020,5,15,1,1,quru,1005,3.8,6.8,34.74,F,NA,alive,Cameron Dow,Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.06,2020,5,31,1,1,quru,1005,3.8,6.8,35.59,F, ,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.07,2020,6,12,1,1,quru,1005,3.8,6.8,35.57,F, ,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.08,2020,6,26,1,1,quru,1005,3.8,6.8,35.98,F, ,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.09,2020,7,8,1,1,quru,1005,3.8,6.8,35.99,F, ,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.1,2020,7,23,1,1,quru,1005,3.8,6.8,37.45,F,,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.11,2020,8,9,1,1,quru,1005,3.8,6.8,37.73,F, ,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.12,2020,8,18,1,1,quru,1005,3.8,6.8,37.45,F, ,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.13,2020,9,4,1,1,quru,1005,3.8,6.8,37.8,F, ,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.14,2020,9,17,1,1,quru,1005,3.8,6.8,37.7,F, ,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2020.15,2020,10,3,1,1,quru,1005,3.8,6.8,37.91,F,NA,alive, Cameron Dow, Cameron Dow,12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100771,1,2020.01,2020,3,11,1,1,quru,1005,8.5,17,24.09,F,NA,alive,Jessica Shue,Jessica Shue,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2020.02,2020,3,30,1,1,quru,1005,8.5,17,27.13,F,NA,alive,Cameron Dow,Cameron Dow,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2020.03,2020,4,14,1,1,quru,1005,8.5,17,27.08,F,NA,alive,Cameron Dow,Cameron Dow,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2020.04,2020,5,2,1,1,quru,1005,8.5,17,27.78,F,NA,alive,Cameron Dow,Cameron Dow,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2020.05,2020,5,15,1,1,quru,1005,8.5,17,28.51,F,NA,alive,Cameron Dow,Cameron Dow,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2020.06,2020,5,31,1,1,quru,1005,8.5,17,34.82,F, ,alive, Cameron Dow, Cameron Dow,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2020.07,2020,6,12,1,1,quru,1005,8.5,17,35.17,F, ,alive, Cameron Dow, Cameron Dow,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2020.08,2020,6,26,1,1,quru,1005,8.5,17,36.66,F, ,alive, Cameron Dow, Cameron Dow,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2020.09,2020,7,8,1,1,quru,1005,8.5,17,40.36,F, ,alive, Cameron Dow, Cameron Dow,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
