tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
112014,1,2017.12,2017,11,14,1,0,cagl,1117,14.3,11.2,57.67,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,14747,14747,NA,480.4,0,644,2,NA,1.3,NA,NA,NA,NA,0,NA
112057,1,2017.01,2017,4,18,1,0,acru,1117,8.8,4.2,54.8,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14787,14787,NA,700.2,0,320,2,NA,1.3,4,4,NA,NA,0,NA
112057,1,2017.12,2017,11,14,1,0,acru,1117,8.8,4.2,71.18,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,14787,14787,NA,700.2,0,320,2,NA,1.3,NA,NA,NA,NA,0,NA
112060,1,2017.01,2017,4,18,1,0,fram,1117,1,7.6,84.57,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14789,14789,NA,829.8,0,136,2,NA,1.35,4,4,NA,NA,0,NA
112060,1,2017.12,2017,11,14,1,0,fram,1117,1,7.6,93.55,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,14789,14789,NA,829.8,0,136,2,NA,1.35,NA,NA,NA,NA,0,NA
112118,1,2017.01,2017,4,18,1,0,quru,1119,13.3,11.4,55.4,L,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14845,14845,NA,571.5,0,321,2,NA,1.3,1,2,NA,NA,0,NA
112118,1,2017.12,2017,11,14,1,0,quru,1119,13.3,11.4,65.29,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,14845,14845,NA,571.5,0,321,2,NA,1.3,NA,NA,NA,NA,0,NA
112130,1,2017.01,2017,4,18,1,0,qual,1119,17.2,18.3,6.6,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14857,14857,NA,147.8,0,608,2,NA,1.35,3,3,NA,NA,0,NA
112130,1,2017.12,2017,11,14,1,0,qual,1119,17.2,18.3,7.7,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,14857,14857,NA,147.8,0,608,2,NA,1.35,NA,NA,NA,NA,0,NA
112136,1,2017.01,2017,4,18,1,0,pist,1120,13.9,2.5,86.3,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14862,14862,NA,274.1,0,323,2,NA,1.3,4,3,NA,NA,0,NA
112136,1,2017.12,2017,11,14,1,0,pist,1120,13.9,2.5,99.25,,replace band; band replaced after Nov survey,alive,"Lauren Bowman, Mario Morales",Mario Morales,14862,14862,NA,274.1,0,323,2,NA,1.3,NA,NA,NA,NA,0,NA
112137,1,2017.01,2017,4,18,1,1,qual,1120,13.4,3.9,27.62,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14863,14863,NA,572,0,670,2,NA,1.45,3,4,NA,NA,0,NA
112137,1,2017.02,2017,5,18,1,1,qual,1120,13.4,3.9,31.32,,,alive,Victoria Meakem,Victoria Meakem,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112137,1,2017.03,2017,6,2,1,1,qual,1120,13.4,3.9,32.24,,,alive,Ryan Helcoski,Ryan Helcoski,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112137,1,2017.04,2017,6,21,1,1,qual,1120,13.4,3.9,33.31,,,alive,Abigail Ferson,Abigail Ferson,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112137,1,2017.05,2017,6,30,1,1,qual,1120,13.4,3.9,33.77,,,alive,Abigail Ferson,Abigail Ferson,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112137,1,2017.06,2017,7,13,1,1,qual,1120,13.4,3.9,34.63,,,alive,Ryan Helcoski,Ryan Helcoski,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112137,1,2017.07,2017,7,31,1,1,qual,1120,13.4,3.9,35.48,,,alive,Ryan Helcoski,Ryan Helcoski,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112137,1,2017.09,2017,8,17,1,1,qual,1120,13.4,3.9,35.96,,,alive,Ryan Helcoski,Ryan Helcoski,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112137,1,2017.1,2017,9,11,1,1,qual,1120,13.4,3.9,35.96,,,alive,Ryan Helcoski,Ryan Helcoski,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112137,1,2017.11,2017,9,21,1,1,qual,1120,13.4,3.9,35.75,,,alive,Ryan Helcoski,Ryan Helcoski,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112137,1,2017.12,2017,11,14,1,1,qual,1120,13.4,3.9,36.39,,replace band; band replaced after Nov survey,alive,"Lauren Bowman, Mario Morales",Mario Morales,14863,14863,NA,572,0,670,2,NA,1.45,NA,NA,NA,NA,0,NA
112142,1,2017.01,2017,4,18,1,0,qual,1120,16,3.5,128.46,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14868,14868,NA,385.6,0,325,2,NA,1.3,4,4,NA,NA,0,NA
112142,1,2017.12,2017,11,14,1,0,qual,1120,16,3.5,138.38,,replace band; band replaced after Nov survey,alive,"Lauren Bowman, Mario Morales",Mario Morales,14868,14868,NA,385.6,0,325,2,NA,1.3,NA,NA,NA,NA,0,NA
112143,1,2017.01,2017,4,18,1,0,quru,1120,19.1,4.7,120.4,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14869,14868,NA,602.5,0,326,2,NA,1.3,4,4,NA,NA,0,NA
112143,1,2017.12,2017,11,14,1,0,quru,1120,19.1,4.7,NA,,dead,dead,"Lauren Bowman, Mario Morales",Mario Morales,14869,14868,NA,602.5,0,326,2,NA,1.3,NA,NA,NA,NA,0,NA
112250,1,2017.01,2017,4,18,1,0,pist,1122,10.8,18.4,63.3,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14967,14967,NA,392.1,0,645,2,NA,1.3,4,4,NA,NA,0,NA
112250,1,2017.12,2017,11,14,1,0,pist,1122,10.8,18.4,84.58,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,14967,14967,NA,392.1,0,645,2,NA,1.3,NA,NA,NA,NA,0,NA
112252,1,2017.01,2017,4,18,1,0,litu,1122,13.6,19.4,44.9,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14969,14969,NA,451,0,646,2,NA,1.4,4,4,NA,NA,0,NA
112252,1,2017.12,2017,11,14,1,0,litu,1122,13.6,19.4,52.38,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,14969,14969,NA,451,0,646,2,NA,1.4,NA,NA,NA,NA,0,NA
112262,1,2017.01,2017,4,18,1,1,quru,1123,17.5,1.5,49.27,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,14979,14979,NA,123,0,329,2,NA,1.3,4,3,NA,NA,0,NA
112262,1,2017.02,2017,5,18,1,1,quru,1123,17.5,1.5,47.8,,,alive,Victoria Meakem,Victoria Meakem,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112262,1,2017.03,2017,6,2,1,1,quru,1123,17.5,1.5,48.39,,,alive,Ryan Helcoski,Ryan Helcoski,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112262,1,2017.04,2017,6,21,1,1,quru,1123,17.5,1.5,48.73,,,alive,Abigail Ferson,Abigail Ferson,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112262,1,2017.05,2017,6,30,1,1,quru,1123,17.5,1.5,49,,,alive,Abigail Ferson,Abigail Ferson,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112262,1,2017.06,2017,7,13,1,1,quru,1123,17.5,1.5,49.39,,,alive,Ryan Helcoski,Ryan Helcoski,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112262,1,2017.07,2017,7,31,1,1,quru,1123,17.5,1.5,49.54,,,alive,Ryan Helcoski,Ryan Helcoski,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112262,1,2017.09,2017,8,17,1,1,quru,1123,17.5,1.5,49.39,,,alive,Ryan Helcoski,Ryan Helcoski,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112262,1,2017.1,2017,9,11,1,1,quru,1123,17.5,1.5,49.16,,,alive,Ryan Helcoski,Ryan Helcoski,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112262,1,2017.11,2017,9,21,1,1,quru,1123,17.5,1.5,49.39,,needs replacing 9/21,alive,Ryan Helcoski,Ryan Helcoski,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112262,1,2017.12,2017,11,14,1,1,quru,1123,17.5,1.5,49.54,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,0,NA
112316,1,2017.01,2017,4,18,1,0,quve,1125,8.7,1,77.8,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15032,15032,NA,822.8,0,137,2,NA,1.45,4,4,NA,NA,0,NA
112316,1,2017.12,2017,11,14,1,0,quve,1125,8.7,1,87.1,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15032,15032,NA,822.8,0,137,2,NA,1.45,NA,NA,NA,NA,0,NA
112336,1,2017.01,2017,4,18,1,1,qual,1125,17,13.8,22.9,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15051,15051,NA,516,0,330,2,NA,1.3,4,4,NA,NA,1,NA
112336,1,2017.02,2017,5,18,1,1,qual,1125,17,13.8,23.93,,,alive,Victoria Meakem,Victoria Meakem,15051,15051,NA,516,0,330,2,NA,1.3,NA,NA,NA,NA,1,NA
112336,1,2017.03,2017,6,2,1,1,qual,1125,17,13.8,41.83,,needs replacing 6/2,alive,Ryan Helcoski,Ryan Helcoski,15051,15051,NA,516,0,330,2,NA,1.3,NA,NA,NA,NA,1,NA
112336,1,2017.04,2017,6,21,1,1,qual,1125,17,13.8,39.22,,,alive,Abigail Ferson,Abigail Ferson,15051,15051,NA,516,0,330,2,NA,1.3,NA,NA,NA,NA,1,NA
112336,1,2017.05,2017,6,30,1,1,qual,1125,17,13.8,35.23,,,alive,Abigail Ferson,Abigail Ferson,15051,15051,NA,516,0,330,2,NA,1.3,NA,NA,NA,NA,1,NA
112336,1,2017.06,2017,7,13,1,1,qual,1125,17,13.8,33.98,,,alive,Ryan Helcoski,Ryan Helcoski,15051,15051,NA,516,0,330,2,NA,1.3,NA,NA,NA,NA,1,NA
112336,1,2017.07,2017,7,31,1,1,qual,1125,17,13.8,11.53,,replaced 7/27,alive,Ryan Helcoski,Ryan Helcoski,15051,15051,NA,516,1,767,2,NA,1.3,NA,NA,NA,NA,1,NA
112336,1,2017.09,2017,8,17,1,1,qual,1125,17,13.8,11.32,,,alive,Ryan Helcoski,Ryan Helcoski,15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA,1,NA
112336,1,2017.1,2017,9,11,1,1,qual,1125,17,13.8,10.94,,,alive,Ryan Helcoski,Ryan Helcoski,15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA,1,NA
112336,1,2017.11,2017,9,21,1,1,qual,1125,17,13.8,11.08,,,alive,Ryan Helcoski,Ryan Helcoski,15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA,1,NA
112336,1,2017.12,2017,11,14,1,1,qual,1125,17,13.8,13.22,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA,1,NA
112342,1,2017.01,2017,4,18,1,0,nysy,1125,14.2,16.7,3.6,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15055,15055,NA,196.7,0,332,2,NA,1.3,4,3,NA,NA,0,NA
112342,1,2017.12,2017,11,14,1,0,nysy,1125,14.2,16.7,5.27,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15055,15055,NA,196.7,0,332,2,NA,1.3,NA,NA,NA,NA,0,NA
112350,1,2017.01,2017,4,18,1,0,cagl,1126,11.7,5.6,41.95,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15063,15063,NA,602,0,333,2,NA,1.3,4,4,NA,NA,0,NA
112350,1,2017.12,2017,11,14,1,0,cagl,1126,11.7,5.6,51.24,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15063,15063,NA,602,0,333,2,NA,1.3,NA,NA,NA,NA,0,NA
112354,1,2017.01,2017,4,18,1,0,qual,1126,14,9.8,69.84,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15067,15067,NA,496.8,0,610,2,NA,1.3,4,4,NA,NA,0,NA
112354,1,2017.12,2017,11,14,1,0,qual,1126,14,9.8,80.2,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15067,15067,NA,496.8,0,610,2,NA,1.3,NA,NA,NA,NA,0,NA
112462,1,2017.01,2017,4,18,1,0,litu,1128,14,18.8,90.2,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15170,15170,NA,551.7,0,334,2,NA,1.3,4,4,NA,NA,0,NA
112462,1,2017.12,2017,11,14,1,0,litu,1128,14,18.8,97.76,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15170,15170,NA,551.7,0,334,2,NA,1.3,NA,NA,NA,NA,0,NA
112466,1,2017.01,2017,4,18,1,0,cato,1129,17.5,7.1,17.2,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15174,15174,NA,234.6,0,517,2,NA,1.3,4,3,NA,NA,0,NA
112466,1,2017.12,2017,11,14,1,0,cato,1129,17.5,7.1,18.69,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15174,15174,NA,234.6,0,517,2,NA,1.3,NA,NA,NA,NA,0,NA
112467,1,2017.01,2017,4,18,1,0,litu,1129,19.6,12.5,77.2,Q,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15175,15175,NA,479,0,335,2,NA,1.3,4,4,NA,NA,0,NA
112467,1,2017.12,2017,11,14,1,0,litu,1129,19.6,12.5,79.89,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15175,15175,NA,479,0,335,2,NA,1.3,NA,NA,NA,NA,0,NA
112480,1,2017.01,2017,4,18,1,0,litu,1131,14.4,10.9,59.16,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15187,15187,NA,611.3,0,336,2,NA,1.3,4,4,NA,NA,0,NA
112480,1,2017.12,2017,11,14,1,0,litu,1131,14.4,10.9,65.68,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15187,15187,NA,611.3,0,336,2,NA,1.3,NA,NA,NA,NA,0,NA
112481,1,2017.01,2017,4,18,1,0,litu,1131,14.9,14.4,60.2,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15188,15188,NA,460.1,0,337,2,NA,1.3,4,4,NA,NA,0,NA
112481,1,2017.12,2017,11,14,1,0,litu,1131,14.9,14.4,63.79,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15188,15188,NA,460.1,0,337,2,NA,1.3,NA,NA,NA,NA,0,NA
112482,1,2017.01,2017,4,18,1,1,litu,1131,17.8,15.9,58.8,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15189,15189,NA,263.2,0,855,2,NA,1.3,4,3,NA,NA,1,NA
112482,1,2017.02,2017,5,18,1,1,litu,1131,17.8,15.9,53.27,,,alive,Victoria Meakem,Victoria Meakem,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,53.27
112482,1,2017.03,2017,6,2,1,1,litu,1131,17.8,15.9,53.57,,,alive,Ryan Helcoski,Ryan Helcoski,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,53.57
112482,1,2017.04,2017,6,21,1,1,litu,1131,17.8,15.9,54.47,,,alive,Abigail Ferson,Abigail Ferson,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,54.47
112482,1,2017.05,2017,6,30,1,1,litu,1131,17.8,15.9,54.35,,,alive,Abigail Ferson,Abigail Ferson,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,54.35
112482,1,2017.06,2017,7,13,1,1,litu,1131,17.8,15.9,54.88,,,alive,Ryan Helcoski,Ryan Helcoski,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,54.88
112482,1,2017.07,2017,7,31,1,1,litu,1131,17.8,15.9,54.97,,,alive,Ryan Helcoski,Ryan Helcoski,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,54.97
112482,1,2017.09,2017,8,17,1,1,litu,1131,17.8,15.9,55.09,,,alive,Ryan Helcoski,Ryan Helcoski,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,55.09
112482,1,2017.1,2017,9,11,1,1,litu,1131,17.8,15.9,55.13,,,alive,Ryan Helcoski,Ryan Helcoski,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,55.13
112482,1,2017.11,2017,9,21,1,1,litu,1131,17.8,15.9,55.06,,,alive,Ryan Helcoski,Ryan Helcoski,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,55.06
112482,1,2017.12,2017,11,14,1,1,litu,1131,17.8,15.9,56.46,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA,1,56.46
112485,1,2017.01,2017,4,18,1,0,quve,1132,19.6,6.2,64.9,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15192,15192,NA,665.6,0,339,2,NA,1.3,3,4,NA,NA,0,NA
112485,1,2017.12,2017,11,14,1,0,quve,1132,19.6,6.2,73.59,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15192,15192,NA,665.6,0,339,2,NA,1.3,NA,NA,NA,NA,0,NA
112698,1,2017.01,2017,4,18,1,0,ulru,1128,17.9,18.2,20.3,,Spring too tight,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,15205,15205,NA,106.5,0,340,2,NA,1.3,4,2,NA,NA,0,NA
112698,1,2017.12,2017,11,14,1,0,ulru,1128,17.9,18.2,33.44,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,15205,15205,NA,106.5,0,340,2,NA,1.3,NA,NA,NA,NA,0,NA
120278,1,2017.01,2017,4,18,1,0,litu,1201,5,8.6,70.69,,,alive,Valentine Herrmann,Caroline Kittle,15464,15464,NA,830,0,671,2,NA,1.25,4,5,NA,NA,0,NA
120278,1,2017.12,2017,11,15,1,0,litu,1201,5,8.6,89.81,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,15464,15464,NA,830,0,671,2,NA,1.25,NA,NA,NA,NA,0,NA
120755,1,2017.01,2017,4,18,1,0,litu,1204,6.8,10,118.21,,,alive,Valentine Herrmann,Caroline Kittle,15892,15892,NA,639,0,341,2,NA,1.42,4,4,NA,NA,0,NA
120755,1,2017.12,2017,11,15,1,0,litu,1204,6.8,10,123.02,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,15892,15892,NA,639,0,341,2,NA,1.42,NA,NA,NA,NA,0,NA
120777,1,2017.01,2017,4,18,1,0,litu,1205,3.8,0.2,86.93,,,alive,Valentine Herrmann,Caroline Kittle,15911,15911,NA,527,0,342,2,NA,1.3,3,4,NA,NA,0,NA
120777,1,2017.12,2017,11,15,1,0,litu,1205,3.8,0.2,93.16,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,15911,15911,NA,527,0,342,2,NA,1.3,NA,NA,NA,NA,0,NA
120781,1,2017.01,2017,4,18,1,1,litu,1205,3,2.2,67.63,,,alive,Valentine Herrmann,Caroline Kittle,15914,15914,NA,605.9,0,343,2,NA,1.28,4,4,NA,NA,0,NA
120781,1,2017.02,2017,5,18,1,1,litu,1205,3,2.2,69.54,,,alive,Victoria Meakem,Victoria Meakem,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120781,1,2017.03,2017,6,2,1,1,litu,1205,3,2.2,70,,,alive,Ryan Helcoski,Ryan Helcoski,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120781,1,2017.04,2017,6,21,1,1,litu,1205,3,2.2,72.35,,,alive,Abigail Ferson,Abigail Ferson,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120781,1,2017.05,2017,6,30,1,1,litu,1205,3,2.2,73.26,,,alive,Abigail Ferson,Abigail Ferson,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120781,1,2017.06,2017,7,13,1,1,litu,1205,3,2.2,74.53,,,alive,Ryan Helcoski,Ryan Helcoski,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120781,1,2017.07,2017,7,31,1,1,litu,1205,3,2.2,76.34,,,alive,Ryan Helcoski,Ryan Helcoski,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120781,1,2017.09,2017,8,17,1,1,litu,1205,3,2.2,76.7,,,alive,Ryan Helcoski,Ryan Helcoski,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120781,1,2017.1,2017,9,11,1,1,litu,1205,3,2.2,76.71,,,alive,Ryan Helcoski,Ryan Helcoski,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120781,1,2017.11,2017,9,21,1,1,litu,1205,3,2.2,76.73,,,alive,Ryan Helcoski,Ryan Helcoski,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120781,1,2017.12,2017,11,15,1,1,litu,1205,3,2.2,78.25,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA,0,NA
120790,1,2017.01,2017,4,18,1,0,litu,1205,7.3,6.2,87.12,,,alive,Valentine Herrmann,Caroline Kittle,15923,15923,NA,452.5,0,344,2,NA,1.38,4,4,NA,NA,0,NA
120790,1,2017.12,2017,11,15,1,0,litu,1205,7.3,6.2,96.44,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,15923,15923,NA,452.5,0,344,2,NA,1.38,NA,NA,NA,NA,0,NA
121195,1,2017.01,2017,4,18,1,1,quru,1211,12.4,0.4,23.8,,,alive,Valentine Herrmann,Caroline Kittle,16293,16293,NA,914.7,0,716,2,NA,1.22,4,4,NA,NA,0,NA
121195,1,2017.02,2017,5,18,1,1,quru,1211,12.4,0.4,27.76,,,alive,Victoria Meakem,Victoria Meakem,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121195,1,2017.03,2017,6,2,1,1,quru,1211,12.4,0.4,28.99,,,alive,Ryan Helcoski,Ryan Helcoski,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121195,1,2017.04,2017,6,21,1,1,quru,1211,12.4,0.4,31.74,,,alive,Abigail Ferson,Abigail Ferson,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121195,1,2017.05,2017,6,30,1,1,quru,1211,12.4,0.4,32.11,,,alive,Abigail Ferson,Abigail Ferson,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121195,1,2017.06,2017,7,13,1,1,quru,1211,12.4,0.4,33.91,,,alive,Ryan Helcoski,Ryan Helcoski,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121195,1,2017.07,2017,7,31,1,1,quru,1211,12.4,0.4,35.81,,,alive,Ryan Helcoski,Ryan Helcoski,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121195,1,2017.09,2017,8,17,1,1,quru,1211,12.4,0.4,36.23,,,alive,Ryan Helcoski,Ryan Helcoski,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121195,1,2017.1,2017,9,11,1,1,quru,1211,12.4,0.4,37.42,,,alive,Ryan Helcoski,Ryan Helcoski,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121195,1,2017.11,2017,9,21,1,1,quru,1211,12.4,0.4,37.6,,,alive,Ryan Helcoski,Ryan Helcoski,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121195,1,2017.12,2017,11,15,1,1,quru,1211,12.4,0.4,38.39,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA,0,NA
121212,1,2017.01,2017,4,18,1,0,litu,1207,12.7,12.5,46.95,,,alive,Valentine Herrmann,Caroline Kittle,16309,16309,NA,851.1,0,639,2,NA,1.4,4,4,NA,NA,0,NA
121212,1,2017.12,2017,11,15,1,0,litu,1207,12.7,12.5,61.29,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,16309,16309,NA,851.1,0,639,2,NA,1.4,NA,NA,NA,NA,0,NA
121221,1,2017.01,2017,4,18,1,1,litu,1207,1.7,19.3,85.3,,,alive,Valentine Herrmann,Caroline Kittle,16317,16317,NA,117.2,0,345,2,NA,1.3,4,3,NA,NA,0,NA
121221,1,2017.02,2017,5,18,1,1,litu,1207,1.7,19.3,85.57,,,alive,Victoria Meakem,Victoria Meakem,16317,16317,NA,117.2,0,345,2,NA,1.3,NA,NA,NA,NA,0,NA
121221,1,2017.03,2017,6,2,1,1,litu,1207,1.7,19.3,86.61,,,alive,Ryan Helcoski,Ryan Helcoski,16317,16317,NA,117.2,0,345,2,NA,1.3,NA,NA,NA,NA,0,NA
121221,1,2017.04,2017,6,21,1,1,litu,1207,1.7,19.3,86.03,,,alive,Abigail Ferson,Abigail Ferson,16317,16317,NA,117.2,0,345,2,NA,1.3,NA,NA,NA,NA,0,NA
121221,1,2017.05,2017,6,30,1,1,litu,1207,1.7,19.3,86.3,,,alive,Abigail Ferson,Abigail Ferson,16317,16317,NA,117.2,0,345,2,NA,1.3,NA,NA,NA,NA,0,NA
121221,1,2017.06,2017,7,13,1,1,litu,1207,1.7,19.3,85.97,,,alive,Ryan Helcoski,Ryan Helcoski,16317,16317,NA,117.2,0,345,2,NA,1.3,NA,NA,NA,NA,0,NA
121221,1,2017.07,2017,7,31,1,1,litu,1207,1.7,19.3,86.75,,,alive,Ryan Helcoski,Ryan Helcoski,16317,16317,NA,117.2,0,345,2,NA,1.3,NA,NA,NA,NA,0,NA
121221,1,2017.09,2017,8,17,1,1,litu,1207,1.7,19.3,5.87,,replaced 8/17,alive,Ryan Helcoski,Ryan Helcoski,16317,16317,NA,117.2,1,768,2,NA,1.3,NA,NA,NA,NA,0,NA
121221,1,2017.1,2017,9,11,1,1,litu,1207,1.7,19.3,5.71,,,alive,Ryan Helcoski,Ryan Helcoski,16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA,0,NA
121221,1,2017.11,2017,9,21,1,1,litu,1207,1.7,19.3,5.78,,,alive,Ryan Helcoski,Ryan Helcoski,16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA,0,NA
